,Date,Open,High,Low,Close,Adj Close,Volume,LastClose,DailyRise,DailyRiseRate
4223,2003-07-30,9204.389648,9236.540039,9164.969727,9200.049805,9200.049805,176990000,9204.459961,-4.410155999999915,-0.00047913250953190984
4224,2003-07-29,9268.19043,9289.69043,9168.259766,9204.459961,9204.459961,227410000,9266.509766,-62.04980499999874,-0.006696135499437701
4225,2003-07-28,9284.919922,9303.830078,9234.5,9266.509766,9266.509766,205610000,9284.570313,-18.060547000000952,-0.0019452216302043694
4226,2003-07-25,9113.849609,9284.570313,9085.129883,9284.570313,9284.570313,201620000,9112.509766,172.06054700000095,0.01888179562144142
4227,2003-07-24,9196.55957,9281.419922,9106.419922,9112.509766,9112.509766,210790000,9194.240234,-81.73046800000157,-0.008889311777798121
4228,2003-07-23,9159.080078,9203.480469,9102.280273,9194.240234,9194.240234,190150000,9158.450195,35.79003900000134,0.003907870680952188
4229,2003-07-22,9098.650391,9174.419922,9037.299805,9158.450195,9158.450195,217580000,9096.69043,61.75976499999888,0.006789256540633853
4230,2003-07-21,9187.799805,9187.799805,9075.19043,9096.69043,9096.69043,204350000,9188.150391,-91.45996099999866,-0.009954121026315129
4231,2003-07-18,9052.290039,9188.150391,9052.290039,9188.150391,9188.150391,229880000,9050.820313,137.33007799999905,0.015173218918372205
4232,2003-07-17,9089.339844,9113.570313,9017.839844,9050.820313,9050.820313,245390000,9094.589844,-43.769530999999915,-0.004812699830424581
4233,2003-07-16,9133.700195,9153.419922,9042.19043,9094.589844,9094.589844,279140000,9128.969727,-34.37988299999961,-0.0037660200469629194
4234,2003-07-15,9179.179688,9238.009766,9091.299805,9128.969727,9128.969727,271370000,9177.150391,-48.180663999999524,-0.00525006804369798
4235,2003-07-14,9126.450195,9278.410156,9126.450195,9177.150391,9177.150391,250150000,9119.589844,57.56054699999913,0.006311747346605683
4236,2003-07-11,9036.389648,9146.480469,9035.519531,9119.589844,9119.589844,192970000,9036.040039,83.54980500000056,0.009246285390436013
4237,2003-07-10,9154.530273,9154.530273,8996.759766,9036.040039,9036.040039,213540000,9156.209961,-120.16992200000095,-0.013124417473152454
4238,2003-07-09,9221.900391,9229.110352,9108.240234,9156.209961,9156.209961,273640000,9223.089844,-66.87988299999961,-0.007251353302549441
4239,2003-07-08,9213.480469,9236.389648,9162.94043,9223.089844,9223.089844,225570000,9216.790039,6.2998050000005605,0.0006835139971013243
4240,2003-07-07,9073.919922,9261.120117,9073.919922,9216.790039,9216.790039,235220000,9070.209961,146.58007799999905,0.01616060473023917
4241,2003-07-03,9141.160156,9149.629883,9035.339844,9070.209961,9070.209961,132100000,9142.839844,-72.62988299999961,-0.007943908483496302
4242,2003-07-02,9043.540039,9148.299805,9043.540039,9142.839844,9142.839844,253550000,9040.950195,101.88964900000065,0.01126979430285432
4243,2003-07-01,8983.660156,9050.820313,8871.200195,9040.950195,9040.950195,230460000,8985.44043,55.50976499999888,0.006177745591041537
4244,2003-06-30,8990.740234,9068.049805,8970.429688,8985.44043,8985.44043,223930000,8989.049805,-3.609375,-0.00040153020378108807
4245,2003-06-27,9079.740234,9105.509766,8970.280273,8989.049805,8989.049805,213230000,9079.040039,-89.99023399999896,-0.009911866630550825
4246,2003-06-26,9011.05957,9092.209961,8987.160156,9079.040039,9079.040039,190510000,9011.530273,67.50976599999922,0.007491487456050542
4247,2003-06-25,9109.570313,9161.740234,9000.679688,9011.530273,9011.530273,217660000,9109.849609,-98.31933600000048,-0.010792640956758134
4248,2003-06-24,9071.480469,9140.80957,9057.889648,9109.849609,9109.849609,205210000,9072.950195,36.89941400000134,0.00406696975150775
4249,2003-06-23,9199.490234,9199.700195,9038.290039,9072.950195,9072.950195,197010000,9200.75,-127.79980500000056,-0.013890150802923735
4250,2003-06-20,9180.929688,9276.509766,9180.929688,9200.75,9200.75,338410000,9179.530273,21.219726999999693,0.002311635385354504
4251,2003-06-19,9293.799805,9313.290039,9154.740234,9179.530273,9179.530273,234810000,9293.799805,-114.26953200000025,-0.012295243538442052
4252,2003-06-18,9322.669922,9333.660156,9232.049805,9293.799805,9293.799805,259520000,9323.019531,-29.219725999999355,-0.0031341483199558637
4253,2003-06-17,9319.660156,9352.769531,9268.959961,9323.019531,9323.019531,266920000,9318.959961,4.0595699999994395,0.000435624792572219
4254,2003-06-16,9117.55957,9318.959961,9117.55957,9318.959961,9318.959961,209150000,9117.120117,201.83984400000008,0.02213855267998989
4255,2003-06-13,9197.879883,9222.669922,9074.080078,9117.120117,9117.120117,189390000,9196.549805,-79.42968800000017,-0.00863690075998019
4256,2003-06-12,9184.290039,9236.110352,9116.860352,9196.549805,9196.549805,215420000,9183.219727,13.330078000000867,0.0014515691006291075
4257,2003-06-11,9048.849609,9183.219727,9038.070313,9183.219727,9183.219727,217720000,9054.889648,128.3300789999994,0.014172461950250747
4258,2003-06-10,8980.790039,9059.290039,8980.650391,9054.889648,9054.889648,211700000,8980.0,74.8896480000003,0.008339604454343019
4259,2003-06-09,9061.179688,9066.450195,8945.589844,8980.0,8980.0,210890000,9062.790039,-82.79003899999952,-0.009135160214870727
4260,2003-06-06,9045.570313,9215.879883,9045.570313,9062.790039,9062.790039,348170000,9041.299805,21.490233999998964,0.0023768965152681345
4261,2003-06-05,9036.669922,9045.150391,8969.240234,9041.299805,9041.299805,300130000,9038.980469,2.319336000000476,0.00025659265532820304
4262,2003-06-04,8919.94043,9057.400391,8909.009766,9038.980469,9038.980469,253390000,8922.950195,116.03027400000065,0.013003577456368471
4263,2003-06-03,8898.230469,8940.379883,8861.320313,8922.950195,8922.950195,222930000,8897.80957,25.140625,0.0028254847220786274
4264,2003-06-02,8851.450195,9003.269531,8851.450195,8897.80957,8897.80957,261750000,8850.259766,47.54980400000022,0.005372701509019213
4265,2003-05-30,8711.459961,8868.330078,8711.389648,8850.259766,8850.259766,246980000,8711.179688,139.08007799999905,0.01596569959308582
4266,2003-05-29,8787.230469,8862.580078,8679.599609,8711.179688,8711.179688,286300000,8793.120117,-81.94042900000022,-0.009318697789830296
4267,2003-05-28,8781.839844,8854.530273,8773.929688,8793.120117,8793.120117,265520000,8781.349609,11.770507999999609,0.0013403985177786364
4268,2003-05-27,8600.540039,8792.44043,8540.589844,8781.349609,8781.349609,266320000,8601.379883,179.96972600000117,0.020923355141620734
4269,2003-05-23,8594.019531,8625.820313,8541.570313,8601.379883,8601.379883,197850000,8594.019531,7.360351999999693,0.000856450462260381
4270,2003-05-22,8516.990234,8628.139648,8509.219727,8594.019531,8594.019531,278820000,8516.429688,77.58984299999975,0.009110606890740497
4271,2003-05-21,8485.620117,8523.160156,8431.209961,8516.429688,8516.429688,316410000,8491.360352,25.069336000000476,0.002952334485969119
4272,2003-05-20,8494.089844,8550.259766,8416.719727,8491.360352,8491.360352,263620000,8493.389648,-2.0292960000006133,-0.00023892651627945342
4273,2003-05-19,8676.519531,8676.589844,8483.30957,8493.389648,8493.389648,220770000,8678.969727,-185.5800789999994,-0.02138273145747538
4274,2003-05-16,8710.360352,8742.580078,8644.820313,8678.969727,8678.969727,244540000,8713.139648,-34.16992100000061,-0.003921654234916793
4275,2003-05-15,8649.219727,8727.780273,8643.110352,8713.139648,8713.139648,213370000,8647.820313,65.31933500000014,0.007553271533846235
4276,2003-05-14,8673.290039,8728.410156,8608.30957,8647.820313,8647.820313,202190000,8679.25,-31.42968699999983,-0.003621244577584449
4277,2003-05-13,8722.879883,8723.290039,8647.599609,8679.25,8679.25,194040000,8726.730469,-47.480469000000085,-0.005440808464139593
4278,2003-05-12,8603.900391,8743.469727,8569.44043,8726.730469,8726.730469,224780000,8604.599609,122.1308599999993,0.014193671472203802
4279,2003-05-09,8492.69043,8612.790039,8492.69043,8604.599609,8604.599609,19950000,8491.219727,113.37988200000109,0.013352602528878252
4280,2003-05-08,8558.669922,8575.110352,8477.360352,8491.219727,8491.219727,192890000,8560.629883,-69.41015599999992,-0.008108066456399084
4281,2003-05-07,8585.419922,8635.05957,8529.040039,8560.629883,8560.629883,210880000,8588.360352,-27.730469000000085,-0.0032288432091164406
4282,2003-05-06,8531.280273,8641.219727,8525.75,8588.360352,8588.360352,225340000,8531.570313,56.790038999999524,0.00665645794578585
4283,2003-05-05,8583.169922,8601.94043,8511.110352,8531.570313,8531.570313,200340000,8582.679688,-51.109375,-0.005954943777228378
4284,2003-05-02,8453.480469,8593.25,8409.290039,8582.679688,8582.679688,216790000,8454.25,128.42968800000017,0.015191139131206219
4285,2003-05-01,8478.480469,8488.349609,8340.230469,8454.25,8454.25,198580000,8480.089844,-25.839844000000085,-0.00304711913144208
4286,2003-04-30,8501.379883,8528.75,8432.120117,8480.089844,8480.089844,252910000,8502.990234,-22.900390000000698,-0.002693216076908021
4287,2003-04-29,8472.879883,8559.769531,8442.339844,8502.990234,8502.990234,236500000,8471.610352,31.37988200000109,0.0037041224390818262
4288,2003-04-28,8306.839844,8501.660156,8305.030273,8471.610352,8471.610352,214870000,8306.349609,165.2607429999989,0.019895712410291217
4289,2003-04-25,8438.980469,8439.330078,8288.490234,8306.349609,8306.349609,226270000,8440.040039,-133.69042999999874,-0.015840023196837673
4290,2003-04-24,8512.44043,8512.44043,8395.700195,8440.040039,8440.040039,239460000,8515.660156,-75.62011700000039,-0.008880123867639275
4291,2003-04-23,8484.919922,8526.379883,8451.450195,8515.660156,8515.660156,271240000,8484.990234,30.669921999999133,0.003614608992371308
4292,2003-04-22,8326.379883,8487.509766,8263.980469,8484.990234,8484.990234,250980000,8328.900391,156.08984300000157,0.018740750359875637
4293,2003-04-21,8336.669922,8397.950195,8301.94043,8328.900391,8328.900391,175900000,8337.650391,-8.75,-0.0010494563323793366
4294,2003-04-17,8255.790039,8347.450195,8235.410156,8337.650391,8337.650391,246320000,8257.610352,80.04003899999952,0.009692881546610365
4295,2003-04-16,8405.719727,8446.469727,8233.730469,8257.610352,8257.610352,303520000,8402.360352,-144.75,-0.017227302083699065
4296,2003-04-15,8347.660156,8402.429688,8307.540039,8402.360352,8402.360352,255820000,8351.099609,51.26074299999891,0.006138202799635522
4297,2003-04-14,8203.969727,8351.94043,8201.549805,8351.099609,8351.099609,199690000,8203.410156,147.68945300000087,0.018003421771125308
4298,2003-04-11,8223.219727,8337.580078,8179.879883,8203.410156,8203.410156,214360000,8221.330078,-17.919922000000952,-0.002179686477733579
4299,2003-04-10,8198.990234,8225.040039,8145.870117,8221.330078,8221.330078,206280000,8197.94043,23.389648000000307,0.002853112705528687
4300,2003-04-09,8299.280273,8388.330078,8195.139648,8197.94043,8197.94043,261020000,8298.919922,-100.97949199999857,-0.012167787248110113
4301,2003-04-08,8299.120117,8342.830078,8260.480469,8298.919922,8298.919922,229810000,8300.410156,-1.4902340000007825,-0.00017953739297130495
4302,2003-04-07,8284.150391,8520.209961,8284.150391,8300.410156,8300.410156,285610000,8277.150391,23.259765000000698,0.0028101174802008864
4303,2003-04-04,8240.589844,8305.860352,8215.099609,8277.150391,8277.150391,246900000,8240.379883,36.77050799999961,0.004462234571959188
4304,2003-04-03,8285.759766,8335.620117,8237.540039,8240.379883,8240.379883,258180000,8285.05957,-44.67968699999983,-0.005392802142519759
4305,2003-04-02,8069.859863,8316.580078,8069.859863,8285.05957,8285.05957,289360000,8069.859863,215.19970699999976,0.02666709343822465
4306,2003-04-01,7992.830078,8100.529785,7979.689941,8069.859863,8069.859863,263590000,7992.129883,77.72998000000007,0.009725815413152749
4307,2003-03-31,8142.830078,8142.830078,7929.310059,7992.129883,7992.129883,301270000,8145.77002,-153.64013700000032,-0.01886133988840509
4308,2003-03-28,8198.849609,8205.089844,8105.790039,8145.77002,8145.77002,187980000,8201.450195,-55.68017499999951,-0.006789064577133546
4309,2003-03-27,8226.389648,8251.799805,8104.049805,8201.450195,8201.450195,225400000,8229.879883,-28.42968800000017,-0.003454447501563878
4310,2003-03-26,8279.879883,8284.990234,8187.72998,8229.879883,8229.879883,227160000,8280.230469,-50.350586000000476,-0.00608081939126041
4311,2003-03-25,8216.849609,8337.719727,8180.720215,8280.230469,8280.230469,258050000,8214.679688,65.55078099999992,0.007979712355158104
4312,2003-03-24,8514.820313,8514.820313,8185.200195,8214.679688,8214.679688,259460000,8521.969727,-307.2900389999995,-0.03605856965513714
4313,2003-03-21,8290.379883,8522.179688,8290.379883,8521.969727,8521.969727,360490000,8286.599609,235.3701179999989,0.02840370346171493
4314,2003-03-20,8264.679688,8318.80957,8130.859863,8286.599609,8286.599609,266450000,8265.450195,21.149414000001343,0.0025587733881446907
4315,2003-03-19,8193.040039,8277.639648,8141.5,8265.450195,8265.450195,277110000,8194.230469,71.21972599999935,0.008691447753322808
4316,2003-03-18,8142.689941,8209.360352,8096.120117,8194.230469,8194.230469,302750000,8141.919922,52.31054700000004,0.006424841745084415
4317,2003-03-17,7857.959961,8145.839844,7779.72998,8141.919922,8141.919922,356750000,7859.709961,282.2099610000005,0.03590590014139588
4318,2003-03-14,7822.169922,7931.629883,7799.47998,7859.709961,7859.709961,301760000,7821.75,37.959960999999566,0.004853128903378344
4319,2003-03-13,7555.290039,7824.339844,7555.290039,7821.75,7821.75,346650000,7552.069823999999,269.68017600000076,0.03570943890679801
4320,2003-03-12,7517.759765999999,7552.069823999999,7416.640137,7552.069823999999,7552.069823999999,286350000,7524.060059,28.00976499999888,0.0037226929052080917
4321,2003-03-11,7568.529785,7642.410156,7520.629883,7524.060059,7524.060059,227470000,7568.180176000001,-44.12011700000039,-0.005829686394083595
4322,2003-03-10,7739.399901999999,7739.470215,7559.640137,7568.180176000001,7568.180176000001,215960000,7740.029785,-171.84960899999896,-0.0222027064202052
4323,2003-03-07,7671.75,7743.819823999999,7562.649901999999,7740.029785,7740.029785,310190000,7673.990234000001,66.03955099999894,0.008605633964375844
4324,2003-03-06,7774.759765999999,7777.419922,7659.089844,7673.990234000001,7673.990234000001,231760000,7775.600098000001,-101.60986400000002,-0.013067784186346668
4325,2003-03-05,7702.350098000001,7775.600098000001,7661.319823999999,7775.600098000001,7775.600098000001,237140000,7704.870117,70.72998100000041,0.009179905686397231
4326,2003-03-04,7838.140137,7845.709961,7704.310059,7704.870117,7704.870117,219770000,7837.859863,-132.9897459999993,-0.016967609567479107
4327,2003-03-03,7890.240234000001,7981.459961,7822.72998,7837.859863,7837.859863,216370000,7891.080078,-53.22021500000028,-0.00674435115015193
4328,2003-02-28,7886.109863,7965.799805,7855.439941,7891.080078,7891.080078,245060000,7884.990234000001,6.089843999999175,0.0007723337403437517
4329,2003-02-27,7807.959961,7924.620117,7789.950195,7884.990234000001,7884.990234000001,254920000,7806.97998,78.01025400000071,0.009992372748469725
4330,2003-02-26,7907.390137,7925.810059,7793.890137,7806.97998,7806.97998,261170000,7909.5,-102.52001999999993,-0.012961630950123261
4331,2003-02-25,7856.419922,7920.490234000001,7719.640137,7909.5,7909.5,270080000,7858.240234000001,51.25976599999922,0.0065230591676512005
4332,2003-02-24,8017.339844,8017.339844,7851.109863,7858.240234000001,7858.240234000001,229020000,8018.109863,-159.8696289999989,-0.019938568033062994
4333,2003-02-21,7915.52002,8039.27002,7854.379883,8018.109863,8018.109863,261470000,7914.959961,103.14990200000011,0.013032270852696499
4334,2003-02-20,8002.700195,8027.350098000001,7893.740234000001,7914.959961,7914.959961,219580000,8000.600098000001,-85.64013700000123,-0.010704214177810194
4335,2003-02-19,8033.799805,8043.109863,7935.27002,8000.600098000001,8000.600098000001,199120000,8041.149901999999,-40.5498039999984,-0.005042786727544133
4336,2003-02-18,7909.299805,8076.02002,7909.299805,8041.149901999999,8041.149901999999,225050000,7908.799805,132.35009699999955,0.01673453624610992
4337,2003-02-14,7750.899901999999,7908.799805,7725.319823999999,7908.799805,7908.799805,237900000,7749.870117,158.92968799999926,0.020507400201633504
4338,2003-02-13,7756.549805,7781.890137,7628.990234000001,7749.870117,7749.870117,238130000,7758.169922,-8.299804999999651,-0.0010698147995526271
4339,2003-02-12,7836.359863,7854.620117,7753.709961,7758.169922,7758.169922,205990000,7843.109863,-84.93994099999964,-0.010829880300504932
4340,2003-02-11,7920.930176000001,7985.52002,7806.5,7843.109863,7843.109863,227230000,7920.109863,-77.0,-0.009722087361403562
4341,2003-02-10,7865.740234000001,7933.680176000001,7801.290039,7920.109863,7920.109863,224630000,7864.22998,55.87988299999961,0.007105575897718038
4342,2003-02-07,7932.450195,8001.080078,7830.02002,7864.22998,7864.22998,220080000,7929.299805,-65.06982499999958,-0.008206251068848265
4343,2003-02-06,7981.950195,7991.959961,7881.299805,7929.299805,7929.299805,218870000,7985.180176000001,-55.880371000001105,-0.006998010034633075
4344,2003-02-05,8014.450195,8152.529785,7967.819823999999,7985.180176000001,7985.180176000001,229550000,8013.290039,-28.109862999999677,-0.0035079053501360074
4345,2003-02-04,8104.609863,8104.609863,7934.77002,8013.290039,8013.290039,228700000,8109.819823999999,-96.52978499999881,-0.011902827324761391
4346,2003-02-03,8053.740234000001,8152.080078,8053.740234000001,8109.819823999999,8109.819823999999,221770000,8053.810059,56.00976499999888,0.006954443249801861
4347,2003-01-31,7939.720215,8089.660156,7917.160156,8053.810059,8053.810059,307420000,7945.129883,108.68017600000076,0.013678841957327981
4348,2003-01-30,8109.140137,8141.089844,7938.620117,7945.129883,7945.129883,259940000,8110.709961,-165.58007799999996,-0.020414991880634944
4349,2003-01-29,8087.950195,8158.02002,7945.0,8110.709961,8110.709961,297990000,8088.839844,21.870116999999482,0.002703739648921584
4350,2003-01-28,7991.069823999999,8114.0,7991.069823999999,8088.839844,8088.839844,265270000,7989.560059,99.27978499999972,0.01242618921027623
4351,2003-01-27,8128.540039,8150.339844,7957.819823999999,7989.560059,7989.560059,272190000,8131.009765999999,-141.44970699999885,-0.017396327279235846
4352,2003-01-24,8367.889648,8367.889648,8112.430176000001,8131.009765999999,8131.009765999999,267450000,8369.469727,-238.45996100000048,-0.02849164508364563
4353,2003-01-23,8320.719727,8386.610352,8255.860352,8369.469727,8369.469727,274990000,8318.730469,50.73925799999961,0.006099399203890664
4354,2003-01-22,8439.540039,8444.610352,8306.589844,8318.730469,8318.730469,265550000,8442.900391,-124.16992199999913,-0.014707022024370008
4355,2003-01-21,8586.259766,8623.490234,8438.179688,8442.900391,8442.900391,231720000,8586.740234,-143.83984300000157,-0.01675139099124651
4356,2003-01-17,8695.820313,8695.820313,8559.110352,8586.740234,8586.740234,293830000,8697.870117,-111.12988299999961,-0.012776677681447104
4357,2003-01-16,8721.120117,8805.519531,8673.049805,8697.870117,8697.870117,230790000,8723.179688,-25.309570999999778,-0.0029014157572400767
4358,2003-01-15,8843.639648,8854.610352,8702.139648,8723.179688,8723.179688,254600000,8842.620117,-119.44042900000022,-0.013507357256066575
4359,2003-01-14,8787.219727,8843.370117,8746.349609,8842.620117,8842.620117,225130000,8785.980469,56.63964800000031,0.006446593888962617
4360,2003-01-13,8787.830078,8869.290039,8746.969727,8785.980469,8785.980469,231990000,8784.889648,1.090820999999778,0.0001241701425638418
4361,2003-01-10,8776.040039,8818.549805,8689.580078,8784.889648,8784.889648,235610000,8776.179688,8.709960000000137,0.0009924546111914267
4362,2003-01-09,8596.679688,8787.700195,8596.610352,8776.179688,8776.179688,253560000,8595.30957,180.87011800000073,0.02104288583523359
4363,2003-01-08,8735.929688,8736.070313,8580.099609,8595.30957,8595.30957,255650000,8740.589844,-145.28027400000065,-0.016621335240862338
4364,2003-01-07,8775.839844,8802.639648,8713.030273,8740.589844,8740.589844,266970000,8773.570313,-32.980469000000085,-0.003759070460874083
4365,2003-01-06,8602.780273,8800.589844,8602.099609,8773.570313,8773.570313,258040000,8601.69043,171.8798829999996,0.019982105191851177
4366,2003-01-03,8607.379883,8635.490234,8552.870117,8601.69043,8601.69043,234000000,8607.519531,-5.829100999999355,-0.0006772103134945945
4367,2003-01-02,8342.379883,8608.269531,8342.379883,8607.519531,8607.519531,243910000,8341.629883,265.8896480000003,0.03187502343419428
4368,2002-12-31,8332.240234,8361.30957,8242.910156,8341.629883,8341.629883,190390000,8332.849609,8.780273999998826,0.001053694043693718
4369,2002-12-30,8304.05957,8364.740234,8252.509766,8332.849609,8332.849609,200850000,8303.780273,29.069336000000476,0.003500735212674199
4370,2002-12-27,8429.280273,8449.410156,8285.139648,8303.780273,8303.780273,143720000,8432.610352,-128.8300789999994,-0.01527760368643669
4371,2002-12-26,8448.860352,8565.009766,8408.709961,8432.610352,8432.610352,130760000,8448.110352,-15.5,-0.0018347298217204918
4372,2002-12-24,8491.990234,8491.990234,8443.650391,8448.110352,8448.110352,81600000,8493.290039,-45.17968699999983,-0.005319456511262541
4373,2002-12-23,8511.389648,8554.040039,8462.639648,8493.290039,8493.290039,184910000,8511.320313,-18.030274000000645,-0.002118387434257598
4374,2002-12-20,8367.410156,8513.650391,8367.410156,8511.320313,8511.320313,386140000,8364.799805,146.5205079999996,0.017516319746518978
4375,2002-12-19,8441.94043,8505.230469,8327.780273,8364.799805,8364.799805,249130000,8447.349609,-82.54980400000022,-0.009772272703387316
4376,2002-12-18,8531.30957,8531.379883,8407.719727,8447.349609,8447.349609,227620000,8535.389648,-88.04003899999952,-0.01031470649036262
4377,2002-12-17,8626.990234,8638.639648,8525.030273,8535.389648,8535.389648,224130000,8627.400391,-92.01074299999891,-0.010664944111784057
4378,2002-12-16,8436.589844,8627.540039,8434.740234,8627.400391,8627.400391,207040000,8433.709961,193.69042999999874,0.022966219006306982
4379,2002-12-13,8536.070313,8536.070313,8422.94043,8433.709961,8433.709961,213100000,8538.400391,-104.69042999999874,-0.012261129158378297
4380,2002-12-12,8590.990234,8615.129883,8510.839844,8538.400391,8538.400391,206020000,8589.139648,-50.73925700000109,-0.005907373622900151
4381,2002-12-11,8571.519531,8625.889648,8487.530273,8589.139648,8589.139648,219990000,8574.259766,14.87988200000109,0.0017354130159439691
4382,2002-12-10,8473.610352,8578.990234,8469.549805,8574.259766,8574.259766,224650000,8473.410156,100.8496099999993,0.011901891699245546
4383,2002-12-09,8643.990234,8643.990234,8473.0,8473.410156,8473.410156,227690000,8645.769531,-172.359375,-0.019935689285030516
4384,2002-12-06,8620.879883,8679.509766,8501.860352,8645.769531,8645.769531,242140000,8623.280273,22.48925799999961,0.0026079702025242997
4385,2002-12-05,8740.660156,8769.049805,8608.75,8623.280273,8623.280273,241330000,8737.849609,-114.56933600000048,-0.013111845720255227
4386,2002-12-04,8734.219727,8811.620117,8653.379883,8737.849609,8737.849609,283220000,8742.929688,-5.080078999999387,-0.0005810499662340858
4387,2002-12-03,8861.129883,8861.129883,8721.879883,8742.929688,8742.929688,240680000,8862.570313,-119.640625,-0.013499540288499147
4388,2002-12-02,8902.950195,9043.370117,8787.150391,8862.570313,8862.570313,282090000,8896.089844,-33.519530999999915,-0.003767894837821055
4389,2002-11-29,8933.669922,8950.330078,8891.290039,8896.089844,8896.089844,109700000,8931.679688,-35.589844000000085,-0.003984675362666239
4390,2002-11-27,8678.959961,8939.910156,8678.959961,8931.679688,8931.679688,226450000,8676.419922,255.25976600000104,0.029419941438376254
4391,2002-11-26,8844.120117,8844.400391,8670.179688,8676.419922,8676.419922,254320000,8849.400391,-172.98046900000008,-0.019547140072442012
4392,2002-11-25,8804.969727,8868.870117,8756.019531,8849.400391,8849.400391,228250000,8804.839844,44.56054699999913,0.005060915109133373
4393,2002-11-22,8842.410156,8880.389648,8801.0,8804.839844,8804.839844,279420000,8845.150391,-40.31054699999913,-0.0045573614034890115
4394,2002-11-21,8625.480469,8856.570313,8625.480469,8845.150391,8845.150391,399040000,8623.009766,222.140625,0.02576137926642353
4395,2002-11-20,8469.570313,8643.030273,8439.05957,8623.009766,8623.009766,299740000,8474.780273,148.2294929999989,0.017490659135110168
4396,2002-11-19,8484.929688,8546.839844,8405.120117,8474.780273,8474.780273,263730000,8486.570313,-11.790039999999863,-0.001389258506694925
4397,2002-11-18,8579.740234,8636.240234,8480.679688,8486.570313,8486.570313,232900000,8579.089844,-92.51953099999992,-0.010784306107332092
4398,2002-11-15,8535.639648,8583.950195,8460.769531,8579.089844,8579.089844,290040000,8542.129883,36.959961000000476,0.00432678518194342
4399,2002-11-14,8403.69043,8545.110352,8403.69043,8542.129883,8542.129883,267380000,8398.490234,143.63964899999883,0.017103032211491502
4400,2002-11-13,8380.320313,8493.509766,8298.679688,8398.490234,8398.490234,301160000,8386.0,12.490234000000783,0.0014894149773432843
4401,2002-11-12,8356.730469,8504.669922,8356.730469,8386.0,8386.0,275330000,8358.950195,27.04980500000056,0.003236028971219461
4402,2002-11-11,8535.80957,8535.879883,8349.530273,8358.950195,8358.950195,213540000,8537.129883,-178.17968800000017,-0.020871146444053718
4403,2002-11-08,8585.75,8668.910156,8498.919922,8537.129883,8537.129883,250130000,8586.240234,-49.110351000001174,-0.005719657226166678
4404,2002-11-07,8766.080078,8766.219727,8549.820313,8586.240234,8586.240234,328020000,8771.009766,-184.76953199999843,-0.021065936184022995
4405,2002-11-06,8677.169922,8800.0,8590.19043,8771.009766,8771.009766,321670000,8678.269531,92.7402349999993,0.010686489359280456
4406,2002-11-05,8568.759766,8691.379883,8544.419922,8678.269531,8678.269531,252030000,8571.599609,106.66992199999913,0.012444575909495112
4407,2002-11-04,8521.599609,8730.639648,8521.599609,8571.599609,8571.599609,336230000,8517.639648,53.959961000000476,0.006335083806071866
4408,2002-11-01,8395.639648,8542.269531,8309.5,8517.639648,8517.639648,281290000,8397.030273,120.609375,0.014363336927319423
4409,2002-10-31,8427.339844,8493.919922,8336.339844,8397.030273,8397.030273,291380000,8427.410156,-30.37988299999961,-0.0036048895731472463
4410,2002-10-30,8363.950195,8459.30957,8307.419922,8427.410156,8427.410156,290370000,8368.94043,58.469725999999355,0.0069865147791474186
4411,2002-10-29,8367.280273,8399.740234,8198.040039,8368.94043,8368.94043,287600000,8368.040039,0.9003910000010364,0.00010759879204744285
4412,2002-10-28,8448.980469,8531.450195,8325.450195,8368.040039,8368.040039,290400000,8443.990234,-75.95019500000126,-0.008994585840967146
4413,2002-10-25,8317.480469,8445.299805,8258.519531,8443.990234,8443.990234,242650000,8317.339844,126.6503900000007,0.015227271264064594
4414,2002-10-24,8495.379883,8558.629883,8277.870117,8317.339844,8317.339844,303020000,8494.269531,-176.92968699999983,-0.020829299842004254
4415,2002-10-23,8448.55957,8494.759766,8294.379883,8494.269531,8494.269531,332100000,8450.160156,44.109375,0.005219945443126345
4416,2002-10-22,8534.080078,8534.080078,8376.150391,8450.160156,8450.160156,294820000,8538.240234,-88.08007800000087,-0.010315952185235839
4417,2002-10-21,8320.740234,8547.830078,8230.5,8538.240234,8538.240234,311250000,8322.400391,215.83984300000157,0.025934806409147877
4418,2002-10-18,8287.719727,8331.55957,8147.200195,8322.400391,8322.400391,319260000,8275.040039,47.36035199999969,0.005723277685279088
4419,2002-10-17,8038.310059,8318.450195,8038.240234000001,8275.040039,8275.040039,390240000,8036.029785,239.0102539999998,0.02974233052820869
4420,2002-10-16,8232.099609,8232.099609,8013.410156,8036.029785,8036.029785,385800000,8255.679688,-219.64990300000045,-0.026605913904250843
4421,2002-10-15,7883.22998,8255.679688,7883.22998,8255.679688,8255.679688,410910000,7877.399901999999,378.27978600000097,0.04802089403941004
4422,2002-10-14,7848.209961,7915.0,7745.700195,7877.399901999999,7877.399901999999,228340000,7850.290039,27.109862999998768,0.003453358139039169
4423,2002-10-11,7540.740234000001,7901.259765999999,7540.740234000001,7850.290039,7850.290039,351520000,7533.950195,316.3398440000001,0.041988576485406416
4424,2002-10-10,7286.339844,7560.930176000001,7197.490234000001,7533.950195,7533.950195,393740000,7286.27002,247.68017500000042,0.03399272526548507
4425,2002-10-09,7499.959961,7500.029785,7282.390137,7286.27002,7286.27002,377870000,7501.490234000001,-215.22021400000085,-0.02869032782640037
