Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-20,7.2247,7.7456,7.3572,7.1884,-6.734741299184133,0.16880000000000006,2.336429194291805,-0.010327377878766912
2020-04-19,7.7464,7.9105,7.7672,7.5565,-2.029872642881536,0.2107000000000001,2.7199731488175165,0.04552985367210416
2020-04-18,7.9069,7.5763,7.9163,7.7778,4.223291372833327,0.13849999999999962,1.7516346482186398,-0.13444935082053922
2020-04-17,7.5865,7.5407,7.6214,7.4665,0.2789013138763341,0.15490000000000048,2.0417847492256045,-0.3264863721680303
2020-04-16,7.5654,6.9839,7.6715,7.508999999999999,8.329395592594203,0.16250000000000142,2.147936659000204,0.002863811446660396
2020-04-15,6.9837,7.3393,7.0135,6.8342,-4.751708241840669,0.17929999999999957,2.5674069619256206,0.09819833335606573
2020-04-14,7.3321,7.2970000000000015,7.3394,7.1819,-0.10762942779292128,0.15750000000000064,2.148088542163918,-0.5858310626702776
2020-04-13,7.34,7.1925,7.3495,7.24,3.0377898815205917,0.10949999999999971,1.491825613079015,0.9672075916671371
2020-04-12,7.1236,7.2487,7.3763,7.0573,-1.3952715796467619,0.31899999999999995,4.478072884496602,0.33636011295055934
2020-04-11,7.2244,7.4097,7.3563,7.2111,-2.5520664724290487,0.1452,2.009855489729251,-0.05260602136613512
2020-04-10,7.4136,7.9124,7.4562,7.2709,-4.24303483550974,0.1852999999999998,2.499460451062909,2.1996615905245362
2020-04-09,7.7421,7.9854,8.0385,7.7385,-2.5157707853284528,0.3000000000000007,3.874917657999777,0.5477278736826183
2020-04-08,7.9419,7.7988,8.1037,7.909,-0.13329141779313547,0.1947000000000001,2.4515544139311762,-1.9327255580006253
2020-04-07,7.9525,7.7589,7.977,7.6542,2.548066383834735,0.3228,4.059100911662998,0.05158029117073797
2020-04-06,7.7549,7.0757,8.008,7.685,9.404229504958872,0.3229999999999995,4.165108512037544,-0.17775771341506347
2020-04-05,7.0883,7.1705,7.1186,7.0138,-0.7282607173368039,0.1048,1.4784927274522806,0.4229514166071423
2020-04-04,7.1403,6.9335,7.241,7.1195,3.213356461405059,0.12149999999999928,1.7016091760850283,0.224053194564946
2020-04-03,6.9179999999999975,7.0206,7.0637,6.8833,-1.5147201184443126,0.18039999999999967,2.607690083839256,-0.05409714708729607
2020-04-02,7.0244,6.8302,7.0489,6.9366,2.492120929146724,0.1122999999999994,1.5987130573429673,-0.34142640364188936
2020-04-01,6.8536,6.7258,6.8906,6.7846,1.7065859377318748,0.10599999999999987,1.546632426753821,-0.1899504348084226
2020-03-31,6.7386,6.6363,6.8107,6.6713,1.8515439609437578,0.1394000000000002,2.068678954085421,0.3053158204984809
2020-03-30,6.6161,6.2726,6.6803,6.5765,5.142630115216518,0.10379999999999967,1.5689001073139714,-0.31624950337704716
2020-03-29,6.2925,6.5305,6.3051,6.1918,-4.311131386861311,0.11330000000000062,1.8005562177195171,-0.691909975669108
2020-03-28,6.5760000000000005,6.4655,6.6802,6.5074,4.438974033193044,0.1728000000000005,2.62773722627738,2.6840308107678803
2020-03-27,6.2965,7.086,6.5475,6.2843,-10.677807410770013,0.2632000000000003,4.1801000555864425,0.5220450547579922
2020-03-26,7.0492,6.8237,7.1538,6.988,2.8870011968356923,0.16579999999999995,2.3520399477954936,-0.40429693201389905
2020-03-25,6.8514,6.7471,6.9787,6.7986,1.7101629999109358,0.18009999999999948,2.6286598359459306,0.16181229773461991
2020-03-24,6.7362,6.7277,6.9408,6.684,0.5508038153239969,0.25680000000000014,3.812238353968114,0.4239248876748248
2020-03-23,6.6993,6.0208,6.7688,6.5346,9.947154204687191,0.23419999999999952,3.495887630050894,-1.1882098076544345
2020-03-22,6.0932,6.2884,6.1195,5.8566,-4.255185417976104,0.26290000000000013,4.31464583470098,-1.1879321181646711
2020-03-21,6.364,6.3372,6.3824,6.129,2.489773569104914,0.25340000000000007,3.9817724701445645,2.058169871485177
2020-03-20,6.2094,6.421,6.4452,6.1427,-3.409762623277246,0.3025000000000002,4.871646213804881,-0.11822169679245949
2020-03-19,6.4286,5.6962,6.6057,6.4147,12.468727584457383,0.19099999999999984,2.9710979062315253,-0.34465263563043913
2020-03-18,5.7159,5.6849,5.8135,5.6785,0.6639427987742641,0.13500000000000068,2.3618327822390293,0.11799513930470015
2020-03-17,5.6782,5.7057,5.6977,5.5935,0.01937608990505435,0.10420000000000051,1.8350885844105616,0.5037783375314855
2020-03-16,5.6771,5.8205,5.7352,5.3199,-2.525668761374955,0.4153000000000002,7.315354670518402,-0.06352803818550631
2020-03-15,5.8242,5.7612,5.9951,5.8214,0.9253483052609646,0.1737000000000002,2.982383846708564,-0.16635475150760237
2020-03-14,5.7708,6.2325,5.8545,5.699,-7.336576906402026,0.15549999999999997,2.6946004020239824,0.07707500361289657
2020-03-13,6.2277,5.9954,6.2747,6.0083,3.2477867303292607,0.26639999999999997,4.277662700515439,-0.6034682847574446
2020-03-12,6.0318,8.7791,6.3797,3.9786,-31.172906420804004,2.4010999999999996,39.8073543552505,0.175724865068403
2020-03-11,8.7637,9.9213,9.5547,8.7549,-11.399021352313166,0.7998000000000012,9.126282278033264,0.3043109026205203
2020-03-10,9.8912,9.8024,9.9969,9.8111,0.8791432942376387,0.1858000000000004,1.8784373989000365,-0.026517083120849258
2020-03-09,9.805,10.0421,9.962,9.711,-1.744646310789555,0.25099999999999945,2.5599184089750073,0.6313194576665113
2020-03-08,9.9791,11.3305,10.296,9.8318,-12.04431673952897,0.46419999999999995,4.6517220991873005,-0.1330912424199563
2020-03-07,11.3456,12.3404,11.6013,11.2624,-8.155847520055692,0.33890000000000065,2.987061063319707,-0.10280820198977443
2020-03-06,12.3531,11.9594,12.411,12.2167,3.119521845835349,0.19430000000000014,1.572884539103546,-0.16695326977978509
2020-03-05,11.9794,12.0492,12.1312,11.9222,1.710831302694027,0.20899999999999963,1.7446616691987882,2.3034666621384123
2020-03-04,11.7779,11.6949,12.0333,11.505999999999998,-0.9386433407628569,0.5273000000000021,4.477029011963101,-1.6367382984986707
2020-03-03,11.8895,11.7574,12.0333,11.505999999999998,0.703855535980491,0.5273000000000021,4.435005677278289,-0.41502913673939124
2020-03-02,11.8064,11.3584,12.0871,11.6704,4.095433745668697,0.41669999999999874,3.529441658761339,0.14547827083644582
2020-03-01,11.3419,11.6142,11.4345,11.1754,-2.426875430144526,0.2591000000000001,2.2844496953773183,-0.08430832759807513
2020-02-29,11.624,11.481,11.7776,11.0919,1.5941826317997565,0.6856999999999989,5.899002064693727,0.3443574325269241
2020-02-28,11.4416,11.3842,11.4876,11.2223,-0.01835070824995899,0.26529999999999987,2.3187316459236462,-0.5199367337486991
2020-02-27,11.4437,10.875,11.6521,11.3425,5.646181257558536,0.30960000000000143,2.705418701993249,0.3960450882100377
2020-02-26,10.8321,11.9123,11.0076,10.4083,-9.192193551632199,0.5992999999999995,5.532629868631194,-0.13664637929010373
2020-02-25,11.9286,13.3212,12.5304,11.6222,-10.719417998922221,0.9082000000000008,7.613634458360585,-0.2963894377582187
2020-02-24,13.3608,13.815,13.4838,13.1059,-3.2996301577077114,0.37790000000000035,2.8284234476977455,-0.012303951015809613
2020-02-23,13.8167,14.0786,14.4157,13.7375,-1.7115662324912906,0.6781999999999986,4.908552693479619,0.15152269639262234
2020-02-22,14.0573,13.7256,14.1197,13.7071,2.6462405713075565,0.4125999999999994,2.9351297902157554,0.22417104177467162
2020-02-21,13.6949,14.1351,14.0697,13.6933,-3.175197963800902,0.3763999999999985,2.748468407947473,-0.06292420814480044
2020-02-20,14.144,14.229,14.3043,13.717,-0.35436759826127373,0.587299999999999,4.152290723981893,0.24446432722993783
2020-02-19,14.1943,15.4138,14.3662,13.938,-7.712363057117777,0.4281999999999986,3.016703888180457,0.21650791586749815
2020-02-18,15.3805,15.3927,15.5044,15.1187,11.422217070661688,0.38569999999999993,2.507720815318097,11.510598530839324
2020-02-17,13.8038,15.1484,14.7639,13.4276,0.35040274506383806,1.3362999999999996,9.680667642243437,10.125330774375536
2020-02-16,13.7556,15.7934,14.7639,13.6159,-12.72491942237901,1.1479999999999997,8.345691936375003,0.2042991650381923
2020-02-15,15.7612,16.1984,15.7789,14.7675,-2.9411040224647134,1.0114,6.417024084460575,-0.24878685617164917
2020-02-14,16.2388,15.162,16.7254,16.0342,7.174065127575613,0.691200000000002,4.256472153114775,0.06731873440780037
2020-02-13,15.1518,15.505999999999998,15.2953,14.8727,-2.115728747423984,0.4225999999999992,2.789107564777777,0.17248842001898126
2020-02-12,15.4793,14.3244,15.6389,14.8019,7.924588815216094,0.8369999999999997,5.407221256775176,-0.12759103934405644
2020-02-11,14.3427,13.1079,14.3749,13.7971,9.711545081120775,0.5777999999999999,4.028530193059883,0.2661954700874361
2020-02-10,13.0731,13.8852,13.5733,13.0488,-5.619607984694797,0.5244999999999997,4.012055289105107,0.24329495000541182
2020-02-09,13.8515,13.0037,14.2531,13.7215,6.974606901238767,0.5315999999999992,3.83785149622784,0.4270797936424639
2020-02-08,12.9484,12.5733,12.9951,12.6623,3.0078836622833283,0.33280000000000065,2.5702017237651034,0.023865778859693994
2020-02-07,12.5703,12.9741,12.8495,12.1561,-3.355193861625172,0.6934000000000005,5.516177020437066,-0.2506400547410212
2020-02-06,13.0067,12.9663,13.2812,12.8826,0.33092148906956886,0.39860000000000007,3.064574411649381,0.019284469059994
2020-02-05,12.9638,12.6217,12.9909,12.4382,3.0328559393428822,0.5526999999999997,4.26341041978432,0.31393555975902715
2020-02-04,12.5822,11.9374,12.5824,12.0771,5.084604205989951,0.5053000000000001,4.015990844208486,-0.30066647735814045
2020-02-03,11.9734,12.1078,12.2178,11.8711,-1.167983227265601,0.34670000000000023,2.895585213890793,-0.058605518823937594
2020-02-02,12.1149,11.4812,12.3238,11.958,5.532326347148908,0.3658000000000001,3.019422364196156,0.01219533441349405
2020-02-01,11.4798,11.5437,11.4858,11.2137,-0.7547267681614289,0.2721,2.3702503527936027,-0.2022978966205923
2020-01-31,11.5671,11.4983,11.6318,11.442,0.22093990434601807,0.18979999999999997,1.6408607170336555,-0.3751646218895156
2020-01-30,11.5416,11.1483,11.7307,11.4865,3.6785512167515577,0.24420000000000108,2.115824495737169,0.14552510308029326
2020-01-29,11.1321,11.3778,11.2124,10.8783,-1.9379674245293854,0.3341000000000012,3.001230675254455,0.22638983095639134
2020-01-28,11.3521,11.14,11.4227,11.2391,1.7796944484292032,0.1836000000000002,1.6173219051981589,-0.12193372543394311
2020-01-27,11.1536,10.7802,11.3558,11.08,3.262600451801667,0.27580000000000027,2.4727442260794743,-0.19442284190644576
2020-01-26,10.8012,10.3721,10.9706,10.7823,4.132040182789276,0.1882999999999999,1.743324815761211,-0.004820392187114234
2020-01-25,10.3726,10.2609,10.4269,10.2693,1.3572803580327752,0.1576000000000004,1.5193876173765537,0.2657885222353477
2020-01-24,10.2337,10.3133,10.5232,10.2079,-0.7150202766944003,0.3152999999999988,3.0809970978238446,0.057240429206205846
2020-01-23,10.3074,10.9372,10.6205,10.2804,-5.767806697567268,0.3400999999999996,3.299571181869333,-0.010056407302772942
2020-01-22,10.9383,11.2098,11.2614,10.9237,-2.157520461559115,0.3376999999999999,3.087317041953502,0.27103179927544757
