Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-20,54.401,57.25,54.905,54.01600000000001,-5.303927029661604,0.8889999999999887,1.6341611367437887,-0.3446595181729571
2020-04-19,57.448,57.381,57.57,56.385,0.1970872939740076,1.1850000000000023,2.062734995126031,0.08023022586552607
2020-04-18,57.335,56.32,58.095,56.64100000000001,2.2743489118801197,1.4539999999999864,2.5359727914885957,0.4637887977167285
2020-04-17,56.06,56.00899999999999,56.537,55.398999999999994,-0.9470633967064823,1.1380000000000052,2.0299678915447825,-1.0371757721393922
2020-04-16,56.596000000000004,52.413000000000004,56.881,55.931000000000004,7.236106637360984,0.9499999999999957,1.6785638561028973,-0.6896943744434076
2020-04-15,52.777,54.245,52.843999999999994,51.383,-2.6918893006618982,1.4609999999999914,2.7682513215984073,0.014750078359796213
2020-04-14,54.236999999999995,52.847,54.453,53.39100000000001,2.0585966166757563,1.0619999999999905,1.958072902262276,-0.5569877500329289
2020-04-13,53.143,51.647,53.183,52.096000000000004,3.32672266293359,1.0869999999999962,2.0454246090736246,0.41802768704309273
2020-04-12,51.431999999999995,52.74100000000001,53.276,51.165,-2.235401459854036,2.111000000000004,4.104448592316076,0.25281326034063767
2020-04-11,52.608000000000004,53.583,53.51300000000001,52.582,-1.9166231635468711,0.9310000000000116,1.7696928223844504,-0.09881422924902
2020-04-10,53.636,57.135,53.708999999999996,52.562,-5.058944312670366,1.1469999999999985,2.138489074502197,1.1346337664176696
2020-04-09,56.494,56.553999999999995,57.735,56.471000000000004,0.14003367898609564,1.2639999999999958,2.2374057422027045,0.24638837188690207
2020-04-08,56.415,56.511,57.958999999999996,56.306999999999995,-1.9040166927490887,1.652000000000001,2.928299211202696,-1.7370892018779263
2020-04-07,57.51,57.465,57.745,55.408,0.4646775207882037,2.336999999999996,4.063641105894621,0.38606666200825174
2020-04-06,57.244,53.673,59.968999999999994,57.18,6.401486988847593,2.7889999999999944,4.872126336384589,-0.2360594795538947
2020-04-05,53.8,53.376999999999995,53.90600000000001,53.018,0.9665008914328643,0.8880000000000123,1.650557620817867,0.172656469925868
2020-04-04,53.285,52.394,53.928999999999995,53.198,1.953543548140213,0.7309999999999945,1.3718682556066333,0.24873718046839619
2020-04-03,52.263999999999996,50.761,53.051,51.96100000000001,3.0116682434563113,1.0899999999999892,2.085565590081106,0.04927467675811766
2020-04-02,50.736000000000004,47.869,50.894,50.05,6.144480010042064,0.8440000000000012,1.663513087354149,0.14644657838030142
2020-04-01,47.799,46.842,48.394,47.658,1.6394488389895434,0.7359999999999971,1.539781166970014,-0.3955090584332737
2020-03-31,47.028,46.747,47.65,46.5,1.3534482758620792,1.1499999999999986,2.4453517053670124,0.7478448275862097
2020-03-30,46.4,44.573,46.963,46.208,4.131600798940727,0.7550000000000026,1.6271551724137987,0.03141901748244552
2020-03-29,44.559,46.73,44.757,43.782,-3.7851960614959435,0.9750000000000014,2.1881101460984342,0.9025738469511126
2020-03-28,46.312,46.343,47.111999999999995,46.187,2.297225658243507,0.9249999999999972,1.9973225082052108,2.3657006538257757
2020-03-27,45.272,49.353,47.57899999999999,44.989,-8.18528433519916,2.5899999999999963,5.720975437356415,0.09126308104161943
2020-03-26,49.308,48.26600000000001,50.98,49.12,2.4071112588008203,1.8599999999999994,3.7722073497201256,0.24299570084533148
2020-03-25,48.148999999999994,45.90600000000001,48.342,46.937,5.0921075606774835,1.4050000000000011,2.9180252964755264,0.19643792561552845
2020-03-24,45.816,44.355,47.081,45.643,4.134372798145325,1.4380000000000024,3.138641522612193,0.8136918426256268
2020-03-23,43.997,38.602,45.136,43.867,12.002953006466077,1.2690000000000055,2.8842875650612667,-1.7310727559696548
2020-03-22,39.282,42.21,39.399,37.835,-6.771092915628341,1.564,3.9814673387302073,0.17799928800285475
2020-03-21,42.135,40.909,42.317,40.788000000000004,3.0850907667465677,1.5289999999999964,3.6288121514180522,0.08562900621421096
2020-03-20,40.874,40.654,41.809,39.64,0.2821462744424519,2.168999999999997,5.306551842246898,-0.2576118157952768
2020-03-19,40.759,36.455999999999996,41.696999999999996,40.506,11.494378641573455,1.1909999999999954,2.92205402487793,-0.27628087643953037
2020-03-18,36.556999999999995,36.481,37.433,36.135,0.049262431922048044,1.2980000000000018,3.5506195803813276,-0.15873450285995738
2020-03-17,36.539,36.232,36.621,35.893,1.5423521565140152,0.7280000000000015,1.99239169106982,0.6891951978657113
2020-03-16,35.984,36.893,36.39,33.625,-2.4374373017379325,2.7650000000000006,7.683970653623834,0.02711276197705721
2020-03-15,36.883,35.949,38.439,36.883,2.835554564211229,1.5559999999999974,4.218745763630934,0.2314169408353271
2020-03-14,35.866,37.429,36.849000000000004,35.829,-4.296082826342196,1.0200000000000031,2.8439190319522756,-0.12541359803606855
2020-03-13,37.476,34.828,37.929,35.842,9.447738091761337,2.0870000000000033,5.5688974276870615,1.7143190911480484
2020-03-12,34.241,50.526,37.650999999999996,25.474,-32.140946114667344,12.176999999999996,35.56262959609823,0.1327810697794393
2020-03-11,50.458999999999996,54.952,54.433,50.42,-8.114358554129119,4.012999999999998,7.952991537684056,0.06737685513975969
2020-03-10,54.915,55.143,55.996,54.588,-0.27964916740815804,1.4080000000000013,2.563962487480654,0.13437687265068401
2020-03-09,55.068999999999996,55.481,55.62,54.872,-0.04356270306573595,0.7479999999999976,1.3582959559824903,0.7042636995625544
2020-03-08,55.093,64.243,57.299,55.06,-14.419970175220575,2.238999999999997,4.064037173506611,-0.2065987324468898
2020-03-07,64.376,68.445,65.554,63.681999999999995,-6.053353569552266,1.872000000000007,2.907915993537975,-0.11528807425136847
2020-03-06,68.524,67.998,69.17399999999999,68.334,0.9219711920822382,0.8399999999999892,1.225847878115681,0.14727974314414052
2020-03-05,67.898,67.768,68.753,67.512,2.113004376400518,1.2409999999999997,1.8277416124186276,1.9174950746695225
2020-03-04,66.493,66.745,67.94800000000001,65.67,-1.2709914029903846,2.278000000000006,3.4259245334095403,-0.8968210366894609
2020-03-03,67.34899999999999,68.441,67.575,65.67,-1.6242824381764942,1.9050000000000011,2.828549792869978,-0.02921371291683736
2020-03-02,68.461,65.544,68.954,67.387,4.523802253503906,1.566999999999993,2.288894407034652,0.0702311520962354
2020-03-01,65.498,67.1,65.729,64.351,-2.1366244322256644,1.3780000000000001,2.1038810345354055,0.256992589050916
2020-02-29,66.928,68.585,67.72399999999999,65.707,-2.430206283256797,2.016999999999996,3.013686349509915,-0.014578322035141214
2020-02-28,68.595,70.775,69.029,67.982,-3.362824378011331,1.046999999999997,1.5263503170785,-0.29162322842409855
2020-02-27,70.982,69.074,71.495,69.934,2.869482043998728,1.561000000000007,2.199149080048473,0.10434480159995758
2020-02-26,69.002,74.34100000000002,70.71300000000002,66.876,-7.303967006542267,3.8370000000000175,5.5607083852642205,-0.13165141928286322
2020-02-25,74.439,78.281,78.101,74.35300000000002,-4.79850622194371,3.7479999999999762,5.034995096656291,0.1151027611873533
2020-02-24,78.191,83.24799999999998,79.64399999999998,77.902,-6.045276489389851,1.741999999999976,2.227877888759545,0.031241738963199164
2020-02-23,83.22200000000002,81.432,86.333,82.346,2.1642789624228387,3.9869999999999948,4.7908005094806585,-0.03314550878356108
2020-02-22,81.459,81.306,81.848,78.818,0.8630296426537232,3.030000000000001,3.719662652377271,0.6735841113394875
2020-02-21,80.762,78.35300000000002,82.896,79.57,2.868424404534453,3.3260000000000076,4.1182734454322665,-0.19997452553812542
2020-02-20,78.51,77.75,79.249,75.88600000000002,0.9385446130110608,3.362999999999971,4.283530760412649,-0.03857032656209969
2020-02-19,77.78,85.255,78.903,76.96,-9.039878376798038,1.943000000000012,2.4980714836719105,-0.29821073558649236
2020-02-18,85.51,84.774,86.54899999999998,85.162,3.3753233878962563,1.386999999999972,1.6220325108174154,2.4855533257574245
2020-02-17,82.71799999999998,88.37899999999998,89.074,79.884,0.20715471186105727,9.189999999999998,11.11003650958679,7.065065962421347
2020-02-16,82.54700000000003,91.656,89.074,81.34100000000002,-9.80737082481996,7.732999999999976,9.367996414164018,0.14531866306831046
2020-02-15,91.523,93.484,91.958,88.295,-2.261829754060729,3.6629999999999967,4.002272652775801,-0.1676616012216985
2020-02-14,93.641,92.024,95.35,93.148,1.64007380874851,2.201999999999998,2.351534050255762,-0.11505481384998867
2020-02-13,92.13,93.994,92.723,91.734,-1.9142321778383486,0.9890000000000043,1.0734831216758975,0.07026658717315658
2020-02-12,93.928,92.55799999999999,96.525,93.35700000000001,1.5789246009430435,3.167999999999992,3.3727961843113796,0.09733096855128631
2020-02-11,92.46799999999999,82.95299999999997,93.24600000000001,90.18299999999999,11.598155881146077,3.0630000000000166,3.3124972963620034,0.11465398633807103
2020-02-10,82.85799999999998,85.493,84.855,82.837,-3.103657966133433,2.0180000000000007,2.4354920466340015,-0.022219103751526637
2020-02-09,85.512,82.125,87.834,85.103,4.274025388076619,2.7310000000000088,3.1937038076527378,0.14389015571840816
2020-02-08,82.007,78.497,82.01,80.574,4.790564542922149,1.436000000000007,1.7510700306071518,0.3054000868920804
2020-02-07,78.258,79.079,79.554,77.025,-1.0356993816153959,2.5289999999999964,3.2316184926780602,0.002529180419079301
2020-02-06,79.077,78.134,80.369,78.192,1.3703722695108222,2.1770000000000067,2.753012886174244,0.16152189519024301
2020-02-05,78.008,75.223,78.426,76.473,3.7961546137981417,1.953000000000003,2.503589375448676,0.09047967533763267
2020-02-04,75.155,75.869,75.331,74.564,-0.9228132621448837,0.7670000000000101,1.0205575144701087,0.018456265242892088
2020-02-03,75.855,75.613,77.193,75.76899999999998,0.3266850068775806,1.4240000000000208,1.877265836134758,0.006613056819378177
2020-02-02,75.608,72.316,76.81,74.421,4.504554313121156,2.388999999999996,3.159718548301761,-0.04561224066673049
2020-02-01,72.34899999999998,73.164,73.32,71.32,-1.040897278074171,2.0,2.764378222228366,0.07386130488305574
2020-01-31,73.11,71.071,73.351,71.46,2.5903682083520563,1.8910000000000053,2.5865134728491386,-0.2708239784463373
2020-01-30,71.264,69.997,75.89399999999998,71.26100000000002,1.7359524897213152,4.632999999999953,6.501178715761048,-0.07280721790772317
2020-01-29,70.048,67.865,70.189,68.891,3.3156342182890874,1.2979999999999876,1.8530150753768668,0.09587020648967216
2020-01-28,67.8,65.946,68.033,67.533,2.7039309247898213,0.5,0.7374631268436578,-0.10452169961372812
2020-01-27,66.015,64.421,67.209,65.556,2.4028169888002937,1.6530000000000058,2.5039763690070527,-0.06980423789284537
2020-01-26,64.46600000000001,61.645,64.495,63.64,4.506695198262167,0.855000000000004,1.326280519964018,-0.06646564860746997
2020-01-25,61.68600000000001,60.099,61.744,61.01,2.6662672258837894,0.7340000000000018,1.189897221411668,0.024965048931496855
2020-01-24,60.083999999999996,59.415,61.629,60.065,0.9628472047184422,1.564,2.6030224352573064,-0.1613147149266583
2020-01-23,59.511,63.706,62.643,59.486999999999995,-6.551198907086664,3.156000000000006,5.303221253213701,0.036116388989217284
2020-01-22,63.683,65.804,65.13600000000001,63.659,-3.0331176246669145,1.477000000000011,2.319300284220296,0.19642177388657006
2020-01-21,65.675,65.94,66.385,65.389,-0.30511870787541806,0.9960000000000093,1.5165588123334743,0.0971522253931522
2020-01-20,65.876,64.271,66.227,64.775,2.2030532456249308,1.4519999999999982,2.2041411136073807,-0.2870175003102927
2020-01-19,64.456,68.392,65.41,64.384,-5.650213712746643,1.0259999999999962,1.5917835422613817,0.11124773113178964
2020-01-18,68.316,66.65100000000001,68.858,66.681,2.3660038659214733,2.1770000000000067,3.1866619825516813,-0.12886404842888402
2020-01-17,66.737,65.845,70.19,66.627,1.3854918344094136,3.5630000000000024,5.338867494792997,0.03038359285984963
2020-01-16,65.825,63.152,65.835,64.164,4.059629764294859,1.6709999999999923,2.53854918344093,-0.16598953475504194
2020-01-15,63.257,62.912,68.842,62.65,0.27741669572936,6.192,9.788639992411907,-0.26949050442281747
2020-01-14,63.082,60.528999999999996,69.161,61.908,4.297075211216361,7.253,11.497733109286326,0.07605442851709118
2020-01-13,60.483000000000004,58.34,60.496,57.773,3.589840204155048,2.722999999999999,4.502091496784218,-0.0804973709901126
2020-01-12,58.387,58.466,59.222,58.213,-0.1829247444182336,1.0090000000000003,1.7281244112559306,-0.04786815741785259
2020-01-11,58.494,59.872,59.053000000000004,57.442,-2.2999448814952195,1.6110000000000042,2.7541286285772975,0.0016702577207624216
2020-01-10,59.871,57.941,61.058,58.026,3.4684778100373403,3.0319999999999965,5.0642214093634585,0.13307064841698688
2020-01-09,57.864,57.773,59.111999999999995,57.82,0.2790149558948407,1.2919999999999945,2.2328217890225264,0.12131085038906173
2020-01-08,57.703,58.258,59.306999999999995,57.305,-0.7994086095447606,2.0019999999999953,3.469490321127143,0.15472424700867043
2020-01-07,58.168,57.278999999999996,60.006,57.926,1.1951775369252404,2.0799999999999983,3.5758492642002446,-0.3514204693724975
2020-01-06,57.481,56.14100000000001,60.065,57.477,2.553077609277432,2.588000000000001,4.502357300673268,0.16235504014275698
2020-01-05,56.05,51.056999999999995,56.24800000000001,53.648,9.84811366976972,2.6000000000000085,4.638715432649436,0.06271435570797938
2020-01-04,51.025,50.563,51.36600000000001,50.38,0.9376669106446966,0.9860000000000042,1.9323860852523356,0.02373840280113243
2020-01-03,50.551,47.95,50.934,49.808,5.437593859502776,1.1259999999999977,2.2274534628395037,0.01251460036711024
2020-01-02,47.943999999999996,45.758,48.146,45.402,4.9998904973609815,2.7439999999999998,5.723343901218088,0.21243511968638729
2020-01-01,45.661,45.331,45.933,45.431999999999995,0.9484435797665336,0.5010000000000048,1.0972164429162847,0.2188715953307476
2019-12-31,45.232,45.65,45.431999999999995,44.493,-1.3220472097386526,0.938999999999993,2.075963919349118,-0.4101400584667795
2019-12-30,45.838,46.538999999999994,46.25899999999999,45.508,-1.5845070422535246,0.7509999999999906,1.6383786378114022,-0.0794400549639431
2019-12-29,46.576,45.583,46.667,46.107,2.198622021327945,0.5600000000000023,1.202335967021647,0.01974810198797635
2019-12-28,45.574,45.13,45.611000000000004,45.232,1.4401139626505133,0.3790000000000049,0.8316145170492055,0.45184410265542535
2019-12-27,44.927,46.239,46.07899999999999,44.528,-2.0237705811797957,1.5509999999999948,3.4522670109288285,0.8374223094537135
2019-12-26,45.855,45.894,45.87300000000001,44.883,-0.3130502837018212,0.9900000000000091,2.158979391560373,-0.22826583186590335
2019-12-25,45.998999999999995,46.29600000000001,46.138999999999996,45.574,-0.30559167750325855,0.5649999999999977,1.22828757146894,0.33810143042914154
2019-12-24,46.14,47.383,46.148999999999994,45.541000000000004,-2.8713371505557417,0.6079999999999899,1.31772865192889,-0.2547153923879992
2019-12-23,47.504,47.28100000000001,47.92,47.049,0.4971545833421409,0.8710000000000022,1.8335298080161717,0.025386617021757738
2019-12-22,47.269,46.732,47.68600000000001,47.095,0.803975091700071,0.5910000000000082,1.250290888320058,-0.34120958798941525
2019-12-21,46.891999999999996,46.181000000000004,46.92,44.978,1.3683823688363406,1.9420000000000002,4.141431374221616,-0.168615836918197
2019-12-20,46.25899999999999,47.06399999999999,46.841,46.071999999999996,-1.87098279629202,0.7690000000000055,1.662379212693758,-0.16333976793029312
2019-12-19,47.14100000000001,47.298,47.63,46.867,-0.1926659891598681,0.7630000000000052,1.6185486094906876,0.13973577235772888
2019-12-18,47.232,46.11600000000001,48.229,46.482,2.7564451212879204,1.7469999999999999,3.698763550135501,0.32851082345263427
2019-12-17,45.965,49.008,46.503,44.979,-6.034711858862973,1.524000000000001,3.315566191667575,0.18602939673324423
2019-12-16,48.917,50.64100000000001,49.34,48.773,-3.080916151529556,0.5670000000000002,1.1591062411840467,0.33483911871931193
2019-12-15,50.472,50.94300000000001,50.843999999999994,50.24,-0.959557308530079,0.6039999999999921,1.1967031225233637,-0.03532112792135295
2019-12-14,50.96100000000001,52.396,51.31100000000001,50.582,-2.942520854759434,0.7290000000000063,1.4305056808147527,-0.20949986668190196
2019-12-13,52.506,52.898,52.57100000000001,52.08,-0.9993212157779596,0.49100000000001387,0.935131223098339,-0.2602006184478432
2019-12-12,53.036,52.346000000000004,53.14,52.417,1.4402387009161632,0.722999999999999,1.3632249792593691,0.12049805864239309
2019-12-11,52.283,52.581,53.365,52.088,-0.5837611713253477,1.277000000000001,2.4424765220052427,-0.017113519680548278
2019-12-10,52.59,53.613,52.948,52.56,-1.9355560528082294,0.3879999999999981,0.7377828484502721,-0.0279704631908715
2019-12-09,53.628,53.778999999999996,54.57100000000001,53.213,-0.25666778261357326,1.3580000000000112,2.532259267546825,0.024178849086753544
2019-12-08,53.76600000000001,54.211999999999996,53.842,52.981,-0.604514447340676,0.8609999999999971,1.6013837741323458,0.2199914961270269
2019-12-07,54.093,54.103,54.345,53.464,-0.2857248193481987,0.8810000000000002,1.6286765385539723,-0.2672909600354118
2019-12-06,54.24800000000001,54.711999999999996,54.31800000000001,53.792,-0.13438633309401649,0.5260000000000105,0.9696209998525482,0.719795290955586
2019-12-05,54.32100000000001,52.162,54.505,53.483000000000004,4.300992684472282,1.0219999999999985,1.8814086633162097,0.15552696760814108
2019-12-04,52.081,52.538999999999994,53.152,51.977,-0.7943159739418837,1.1750000000000043,2.256101073328093,0.0780982132652341
2019-12-03,52.49800000000001,54.394,53.38800000000001,51.881,-3.357755605463686,1.507000000000012,2.870585546116065,0.13254298442620438
2019-12-02,54.321999999999996,53.532,54.941,53.869,1.8410198725159255,1.0720000000000027,1.9734177681234175,0.35995500562428395
2019-12-01,53.34,52.957,53.706,53.008,0.7593788960670977,0.6980000000000004,1.3085864266966636,0.03589104235142686
2019-11-30,52.938,55.202,54.928000000000004,52.57899999999999,-4.240078144784909,2.349000000000011,4.437266235974178,-0.14471256466842428
2019-11-29,55.282,54.33600000000001,56.053999999999995,55.078,1.6213235294117556,0.975999999999992,1.7654932889547992,-0.1176470588235034
2019-11-28,54.4,55.33600000000001,54.532,53.835,-1.8263192088356361,0.6969999999999956,1.281249999999992,-0.1371544069876314
