Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-20,76.625,76.57,76.811,76.575,0.12413432640794309,0.2360000000000042,0.30799347471452426,0.052267084803334696
2020-04-19,76.53,76.54,76.559,76.455,-0.02612671456563298,0.1039999999999992,0.13589442048869618,-0.013063357282809803
2020-04-17,76.55,76.79,76.821,76.25399999999998,-0.10439775544826002,0.5670000000000215,0.7406923579360176,0.20879551089652984
2020-04-16,76.63,76.79,76.821,76.53,-0.07172197952663995,0.2909999999999968,0.37974683544303384,0.13692377909630826
2020-04-15,76.685,76.559,76.685,76.55,0.8787508057408244,0.13500000000000512,0.1760448588381106,0.7129984082507881
2020-04-14,76.017,76.01,76.072,76.007,-0.35653895056955154,0.06499999999999773,0.08550718918136434,-0.3657145853268444
2020-04-13,76.289,76.245,76.352,76.249,0.11022898759924793,0.10300000000000864,0.1350129114289198,0.05248999409488387
2020-04-12,76.205,75.869,76.227,75.87899999999998,0.4296313868132451,0.3480000000000274,0.45666294862545426,-0.013178876896080202
2020-04-10,75.87899999999998,76.295,76.3,75.847,-0.007906700929072308,0.45300000000000296,0.5970031233938284,0.5402912301508818
2020-04-09,75.885,76.295,76.3,75.86,-0.20384008416622912,0.4399999999999977,0.57982473479607,0.3353498158863696
2020-04-08,76.04,75.93,76.1,75.945,0.2504943968358653,0.15500000000000114,0.20384008416622976,0.1054713249835366
2020-04-07,75.85,75.62,75.85,75.625,-0.05929244350747487,0.22499999999999432,0.29663810151614284,-0.362342710323462
2020-04-06,75.895,75.96,75.985,75.863,-0.4342350379135773,0.12199999999999989,0.1607484023980498,-0.34896229632934345
2020-04-05,76.226,76.236,76.24,76.185,-0.018363064008386498,0.05499999999999261,0.07215385826357491,-0.005246589716671928
2020-04-03,76.24,76.395,76.4,75.795,0.1971349717439841,0.605000000000004,0.7935466946484837,0.40084110921276467
2020-04-02,76.09,76.395,76.4,75.95,-0.4109732474739447,0.45000000000000284,0.5914049152319659,-0.011779487984922702
2020-04-01,76.404,75.333,76.421,75.32,1.439192777482745,1.1010000000000133,1.4410240301555066,0.017259691980888517
2020-03-31,75.32,75.333,75.343,75.32,-0.24501688629892104,0.023000000000010346,0.03053637812003498,-0.22779948347791146
2020-03-30,75.505,75.39,75.535,75.375,0.3855613906800448,0.1599999999999966,0.21190649625852143,0.23266635644485426
2020-03-29,75.215,75.469,75.472,75.125,-0.34052363790543216,0.3469999999999942,0.46134414677922514,-0.003974984100063751
2020-03-27,75.472,74.885,75.528,74.365,0.9523809523809268,1.163000000000011,1.54096883612467,0.16720171214553234
2020-03-26,74.76,74.885,74.889,74.625,-1.424050632911389,0.2639999999999958,0.3531300160513587,-1.2592299578059047
2020-03-25,75.84,76.36,76.375,75.82,-0.7056913549535526,0.5550000000000068,0.7318037974683633,-0.024875947577183574
2020-03-24,76.37899999999998,76.32,76.385,75.946,0.4392136235123578,0.43900000000000716,0.5747653150735246,0.36162798343085206
2020-03-23,76.045,76.32,76.335,76.005,-0.10509031198686625,0.3299999999999983,0.43395358011703367,0.2561576354679713
2020-03-22,76.125,75.39399999999998,76.15,75.37,0.9628774917439298,0.7800000000000011,1.0246305418719226,-0.006631387684218457
2020-03-20,75.399,74.782,75.399,74.715,0.8817233074658981,0.6839999999999975,0.90717383519675,0.05619480867005833
2020-03-19,74.74,74.782,74.89,74.715,-0.1309495176247677,0.17499999999999716,0.23414503612523033,-0.07482829578559795
2020-03-18,74.83800000000002,74.546,75.02,74.55,1.0477707866382469,0.46999999999999886,0.6280231967716918,0.6535065215630268
2020-03-17,74.062,74.062,74.062,74.062,-0.11194281475487289,0.0,0.0,-0.11194281475487007
2020-03-16,74.145,73.997,74.185,74.003,-0.013485267345436647,0.18200000000000216,0.24546496729381911,-0.21306722405771863
2020-03-15,74.155,73.839,74.175,73.84,0.42659804983748995,0.33499999999999375,0.4517564560717332,-0.0013542795233000742
2020-03-13,73.84,74.572,74.57600000000002,73.734,-0.7606913420960759,0.8420000000000272,1.1403033586132545,0.22310028761120984
2020-03-12,74.406,74.572,74.57600000000002,74.36,0.30331216888421775,0.2160000000000224,0.29029916942185086,0.5270891468165775
2020-03-11,74.181,73.68,74.345,73.682,0.4454855657260337,0.6629999999999967,0.8937598576454844,-0.23289822889020884
2020-03-10,73.852,74.14699999999998,74.15,73.77600000000002,-0.5333476996013387,0.373999999999981,0.5064182418891581,-0.13603060015088286
2020-03-09,74.248,74.191,74.248,74.195,0.3446271944643531,0.05300000000001148,0.07138239413857811,0.2675928804076163
2020-03-08,73.993,74.001,74.035,73.931,-0.014864061402064532,0.1039999999999992,0.14055383617369105,-0.004053834927803488
2020-03-06,74.00399999999998,74.00399999999998,74.075,73.507,0.39205046462724713,0.5679999999999978,0.7675260796713664,0.3920504646272442
2020-03-05,73.715,73.502,74.075,73.507,0.6265698372829531,0.5679999999999978,0.7705351692328533,0.3358086709620988
2020-03-04,73.256,73.03,73.632,72.903,-0.1785057298976711,0.7289999999999992,0.9951403298023359,-0.4864621799501265
2020-03-03,73.387,73.03,73.416,72.903,0.8936304769237235,0.512999999999991,0.6990338888358851,0.402821122674851
2020-03-02,72.737,72.878,72.882,72.435,0.6726550497570871,0.44700000000000273,0.6145428048998485,0.8678080580199516
2020-03-01,72.251,72.53399999999998,72.539,72.041,-0.3970278057320864,0.49800000000000466,0.6892638164177722,-0.006892843849548346
2020-02-28,72.539,71.65,72.57300000000002,71.655,0.8480585021340525,0.9180000000000206,1.265526130771062,-0.387882495238355
2020-02-27,71.929,71.65,71.957,71.655,0.36698015795495476,0.3019999999999925,0.41985847154832195,-0.022325789077095322
2020-02-26,71.666,71.577,71.686,71.58,-0.12264124648100339,0.10600000000000875,0.1479083526358507,-0.2466761434902282
2020-02-25,71.75399999999998,71.81,71.88,71.735,-0.1752921535893459,0.14499999999999602,0.2020793265880593,-0.09738452977183248
2020-02-24,71.88,71.92,71.935,71.80199999999998,0.0919040855543507,0.133000000000024,0.1850306065665331,0.1476035313448753
2020-02-23,71.814,71.87,71.942,71.811,-0.09876886694026865,0.13099999999998602,0.18241568496391516,-0.020866662029631448
