Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-20,0.001982,0.002038,0.002068,0.001954,-2.8431372549019507,0.00011399999999999995,5.751765893037334,-0.09803921568626627
2020-04-19,0.0020399999999999997,0.002045,0.002049,0.002029,0.09813542688910104,2.0000000000000052e-05,0.9803921568627478,0.34347399411187746
2020-04-18,0.002038,0.002007,0.0020800000000000003,0.00203,1.798201798201804,5.000000000000013e-05,2.4533856722276806,0.24975024975026125
2020-04-17,0.002002,0.0019920000000000003,0.002015,0.001982,0.9581442259203099,3.300000000000004e-05,1.6483516483516505,0.4538577912254325
2020-04-16,0.001983,0.0019039999999999999,0.0020210000000000002,0.001975,3.5509138381201177,4.6000000000000034e-05,2.3197175995965726,-0.5744125326370727
2020-04-15,0.0019149999999999998,0.001966,0.001987,0.001877,-2.3457419683834857,0.00011000000000000007,5.744125326370762,0.25497195308515025
2020-04-14,0.001961,0.001954,0.001993,0.001952,0.1532175689479276,4.100000000000002e-05,2.090770015298318,-0.2042900919305242
2020-04-13,0.0019579999999999997,0.0019320000000000001,0.00197,0.0019440000000000002,2.6743576297849847,2.5999999999999765e-05,1.327885597548507,1.3109596224436322
2020-04-12,0.001907,0.001954,0.002019,0.001865,-2.205128205128193,0.00015400000000000006,8.075511274252756,0.20512820512821012
2020-04-11,0.00195,0.0019690000000000003,0.0020329999999999997,0.0019399999999999999,-0.9649568308786383,9.299999999999977e-05,4.769230769230758,0.0
2020-04-10,0.0019690000000000003,0.002008,0.002031,0.00196,-1.5992003998000937,7.099999999999988e-05,3.605891315388516,0.34982508745625324
2020-04-09,0.002001,0.0020039999999999997,0.002039,0.001987,-0.1497005988023714,5.199999999999996e-05,2.5987006496751603,0.0
2020-04-08,0.0020039999999999997,0.001998,0.002016,0.002003,-1.5717092337917626,1.299999999999999e-05,0.6487025948103788,-1.8664047151276935
2020-04-07,0.002036,0.001974,0.002046,0.001953,3.193106943740509,9.299999999999998e-05,4.567779960707268,0.05068423720223684
2020-04-06,0.001973,0.001857,0.002019,0.001962,5.002660989888241,5.699999999999976e-05,2.889001520527104,-1.1708355508249009
2020-04-05,0.0018789999999999998,0.001871,0.001928,0.001849,1.075847229693383,7.900000000000008e-05,4.204364023416716,0.6455083378160342
2020-04-04,0.001859,0.0018510000000000002,0.0019010000000000001,0.0018559999999999998,0.21563342318058343,4.5000000000000335e-05,2.420656266810131,-0.21563342318058654
2020-04-03,0.001855,0.0018629999999999999,0.001871,0.001837,-0.9610250934329989,3.399999999999996e-05,1.8328840970350382,-0.5339028296850102
2020-04-02,0.001873,0.0018629999999999999,0.001894,0.0018559999999999998,1.2979989183342422,3.800000000000027e-05,2.028830752803004,0.7571660356949652
2020-04-01,0.001849,0.0018059999999999999,0.001884,0.001843,1.9294377067254675,4.100000000000002e-05,2.2174148188209855,-0.4410143329658321
2020-03-31,0.001814,0.001823,0.0018399999999999998,0.0017870000000000004,-0.11013215859030367,5.2999999999999445e-05,2.9217199558985363,0.38546255506608273
2020-03-30,0.001816,0.0017239999999999998,0.0018899999999999998,0.001784,5.458768873403019,0.00010599999999999976,5.837004405286331,0.11614401858304581
2020-03-29,0.0017219999999999998,0.001784,0.001794,0.001713,-3.5834266517357327,8.100000000000013e-05,4.703832752613248,-0.11198208286674403
2020-03-28,0.001786,0.0017519999999999999,0.0017870000000000004,0.001772,4.322429906542036,1.5000000000000473e-05,0.8398656215005863,2.3364485981308216
2020-03-27,0.0017120000000000002,0.0018559999999999998,0.001864,0.001696,-7.857911733046263,0.00016799999999999996,9.81308411214953,-0.10764262648008875
2020-03-26,0.0018579999999999998,0.001823,0.001875,0.001825,1.8640350877193068,4.9999999999999914e-05,2.6910656620021483,-0.05482456140350416
2020-03-25,0.0018239999999999999,0.0018149999999999998,0.0018449999999999999,0.0018149999999999998,0.49586776859504855,3.000000000000008e-05,1.6447368421052675,0.0
2020-03-24,0.0018149999999999998,0.001846,0.001847,0.001809,-1.7325392528424577,3.799999999999984e-05,2.0936639118457214,-0.054141851651321925
2020-03-23,0.001847,0.0017230000000000001,0.001864,0.001814,5.663615560640722,4.9999999999999914e-05,2.7070925825663195,-1.430205949656742
2020-03-22,0.001748,0.0018859999999999999,0.001782,0.001716,-5.462412114656567,6.599999999999987e-05,3.775743707093814,2.0010816657652746
2020-03-21,0.001849,0.001791,0.0019100000000000002,0.0017649999999999999,3.0657748049052413,0.00014500000000000038,7.842076798269355,-0.16722408026755656
2020-03-20,0.001794,0.001757,0.001906,0.0017420000000000005,2.0477815699658786,0.00016399999999999943,9.141583054626501,-0.05688282138792373
2020-03-19,0.0017579999999999998,0.001593,0.001848,0.001689,10.357815442561202,0.00015900000000000007,9.0443686006826,0.0
2020-03-18,0.001593,0.0017,0.001685,0.001573,-6.294117647058817,0.00011200000000000012,7.030759573132463,0.0
2020-03-17,0.0017,0.001693,0.001715,0.0016899999999999999,0.41346721795627595,2.5000000000000066e-05,1.4705882352941215,0.0
2020-03-16,0.001693,0.0016539999999999999,0.001713,0.001611,2.668283808368721,0.00010199999999999988,6.02480803307737,0.3032140691328086
2020-03-15,0.0016489999999999999,0.001662,0.00172,0.001641,-1.6696481812760955,7.899999999999986e-05,4.7907822922983545,-0.8944543828264654
2020-03-14,0.0016769999999999999,0.0017620000000000001,0.0017050000000000001,0.001644,-5.093378607809862,6.100000000000007e-05,3.63744782349434,-0.2829654782116589
