Date,Close/Last,DailyIncreasingRate
2014/11/10,77.43,-9.713152985074625
2014/11/7,78.71,1.0787209451650126
2014/11/6,77.87,-1.067208740947767
2014/11/5,78.71,2.0220349967595475
2014/11/4,77.15,-2.056620540815024
2014/11/3,78.77,19.457082195935694
2014/10/31,80.53,-0.6538366641993587
2014/10/30,81.06,-9.692513368983956
2014/10/29,82.25,1.0939036381514278
2014/10/28,81.36,0.12306177701204568
2014/10/27,81.26,-0.012304663467443966
2014/10/24,81.27,-1.8596787827557137
2014/10/23,82.81,2.8440139095876837
2014/10/22,80.52,-3.279279279279279
2014/10/21,83.25,0.5920734654422333
2014/10/20,82.76,-9.074928587123699
2014/10/17,82.8,0.5708733147090861
2014/10/16,82.33,0.6233194817893084
2014/10/15,81.82,0.12236906510032508
2014/10/14,81.72,-4.6774757961040585
2014/10/13,85.73,-0.1630371491789906
2014/10/10,85.87,-5.366982587612945
2014/10/9,85.76,-1.752778096001839
2014/10/8,87.29,-1.7999775002812357
2014/10/7,88.89,-1.5941547658585131
2014/10/6,90.33,12.16937787160064
2014/10/3,89.76,9.1306990881459
2014/10/2,91.02,9.927536231884048
2014/10/1,90.74,-0.6786339754816129
2014/9/30,91.17,-4.53403141361256
2014/9/29,94.53,-1.0675039246467732
2014/9/26,95.55,2.0942408376963373
2014/9/25,93.59,-0.010683760683749544
2014/9/24,93.6,2.2392135445111983
2014/9/23,91.55,0.09840367373714631
2014/9/22,91.46,-1.5712440809298456
2014/9/19,92.43,-0.6876544536370321
2014/9/18,93.07,-1.3357362450970078
2014/9/17,94.33,-0.6111052576124765
2014/9/16,94.91,2.2076243807882756
2014/9/15,92.86,0.7376871338685032
2014/9/12,92.18,-0.764344924103777
2014/9/11,92.89,1.2866644858794185
2014/9/10,91.71,-6.044462657514604
2014/9/9,92.73,0.09715025906735786
2014/9/8,92.64,-0.7286755250750065
2014/9/5,93.32,-1.259126018410761
2014/9/4,94.51,3.6634857957661637
2014/9/3,95.5,1.02612927113086
2014/9/2,92.92,0.5301309098777462
2014/8/29,97.86,1.4724180837826673
2014/8/28,96.44,0.6470465456063446
2014/8/27,95.82,0.04176237210271605
2014/8/26,95.78,0.40884788761925694
2014/8/25,95.39,1.901506249332341
2014/8/22,93.61,-0.3831009896775539
2014/8/21,93.97,-2.520746887966807
2014/8/20,96.4,2.1727609962904237
2014/8/19,94.35,-2.1671505599336394
2014/8/18,96.44,-0.8838643371017474
2014/8/15,97.3,1.8421603516851404
2014/8/14,95.54,-2.0805575484267536
2014/8/13,97.57,0.21569433032044838
2014/8/12,97.36,-0.7442144968906161
2014/8/11,98.09,0.23502963417127987
2014/8/8,97.61,0.27737826176288394
2014/8/7,97.34,0.422985659754449
2014/8/6,96.93,-0.4212040271214246
2014/8/5,97.34,-0.9362914716059434
2014/8/4,98.26,0.408747189863079
2014/8/1,97.86,-4.925677645001469
2014/7/31,98.23,-5.810720107392853
2014/7/30,104.29,-0.44864452080947137
2014/7/29,104.91,-0.7286146858440645
2014/7/28,105.68,0.42763470493205613
2014/7/25,105.23,2.403659011288428
2014/7/24,102.76,-1.011463250168576
2014/7/23,103.81,-0.7457691939956046
2014/7/22,104.59,-0.7119802544142795
2014/7/21,105.34,0.1521201749381973
2014/7/18,103.83,-0.009630200308174963
2014/7/17,103.84,1.9238319591676545
2014/7/16,101.88,1.3126491646777927
2014/7/15,100.56,-1.1501032143910406
2014/7/14,101.73,0.24635396137169252
2014/7/11,101.48,-2.0557861210307893
2014/7/10,103.61,-2.3100132000754336
2014/7/9,102.93,-1.085911973861231
2014/7/8,104.06,-0.1247720510605621
2014/7/7,104.19,6.067392853507059
2014/7/3,104.76,-0.1429796968830388
2014/7/2,105.18,1.3002022536839242
2014/7/1,106.06,0.9230183652107815
2014/6/30,106.07,2.641765047416289
2014/6/27,106.46,-0.028171659310738395
2014/6/26,106.49,-0.5138266068759445
2014/6/25,107.04,0.3750937734433579
2014/6/24,106.64,-0.17785266310961223
2014/6/23,106.83,-1.0375173691523853
2014/6/20,107.95,4.734646356844863
2014/6/19,107.08,0.4126031507877048
2014/6/18,106.64,-0.28985507246377384
2014/6/17,106.95,-0.530133928571419
2014/6/16,107.52,0.027909572983531028
2014/6/13,107.49,0.27052238805969075
2014/6/12,107.2,2.0563594821020548
2014/6/11,105.04,0.019043991620648626
2014/6/10,105.02,4.685007974481659
2014/6/9,105.09,1.7131242740998864
2014/6/6,103.32,0.14539110206455153
2014/6/5,103.17,-0.09683354313934078
2014/6/4,103.27,-2.6397661921372606
2014/6/3,103.34,-2.930678188991165
2014/6/2,103.07,-3.7448636533433
2014/5/30,103.4,-0.8248609246115479
2014/5/29,104.26,0.8609848118409591
2014/5/28,103.37,-1.3456766558503475
2014/5/27,104.78,-0.2190267593562556
2014/5/23,105.01,0.9420359511679299
2014/5/22,104.03,-0.26843063944013146
2014/5/21,104.31,1.468871595330734
2014/5/20,102.8,2.7075631931261723
2014/5/19,102.95,0.6255497996285886
2014/5/16,102.31,0.5602516217810161
2014/5/15,101.74,-0.8671928286076214
2014/5/14,102.63,0.6077835506322904
2014/5/13,102.01,1.1101199325998623
2014/5/12,100.89,1.2037315678603777
2014/5/9,100.32,-0.19896538002387443
2014/5/8,100.52,-0.5343360379972406
2014/5/7,101.06,1.2523795210900746
2014/5/6,99.81,0.07018247443353332
2014/5/5,99.74,-3.5396518375241937
2014/5/2,100.09,-2.778047595920352
2014/5/1,99.69,-3.727667793336553
2014/4/30,100.07,-0.2193638448499513
2014/4/29,101.56,0.42519529318698623
2014/4/28,101.13,0.2776400594943107
2014/4/25,100.85,-1.3209393346379716
2014/4/24,102.2,0.7194244604316502
2014/4/23,101.47,-0.2163437899498466
2014/4/22,101.69,-2.549113560134164
2014/4/21,104.35,4.769076305220876
2014/4/17,104.33,0.597820846591457
2014/4/16,103.71,0.009643201542908209
2014/4/15,103.7,-0.3363767419509833
2014/4/14,104.05,0.3568672839506126
2014/4/11,103.68,0.2998935861468599
2014/4/10,103.37,3.691443474771794
2014/4/9,103.55,0.9554450619089438
2014/4/8,102.57,2.130837399183494
2014/4/7,100.43,-0.7216291024120136
2014/4/4,101.16,1.089237533726406
2014/4/3,100.29,-1.2504923198109474
2014/4/2,99.6,-4.533691172241927
2014/4/1,99.69,-3.0441548336899382
2014/3/31,101.57,-3.5788874121891134
2014/3/28,101.73,0.4740740740740712
2014/3/27,101.25,0.6361196700129135
2014/3/26,100.61,0.9532410194661889
2014/3/25,99.66,-0.389805097451279
2014/3/24,100.05,0.08002400720215075
2014/3/21,99.97,0.2909309791332193
2014/3/20,99.68,-1.022738556250613
2014/3/19,100.71,0.6294964028776828
2014/3/18,100.08,1.676318195672044
2014/3/17,98.43,-0.8062078000604656
2014/3/14,99.23,0.669574921375693
2014/3/13,98.57,0.2848712992165936
2014/3/12,98.29,-1.9942167713630443
2014/3/11,100.29,-1.0849196173192577
2014/3/10,101.39,1.4102820564112717
2014/3/7,102.82,0.9821253191907298
2014/3/6,101.82,0.06879606879606204
2014/3/5,101.75,-1.8236202238517962
2014/3/4,103.64,2.0380033474451276
2014/3/3,105.34,3.5486090632065315
2014/2/28,102.88,0.19477989871443668
2014/2/27,102.68,-0.24288351306713807
2014/2/26,102.93,0.7142857142857117
2014/2/25,102.2,-0.9401957933507843
2014/2/24,103.17,0.6242075490100474
2014/2/21,102.53,-0.6492248062015538
2014/2/20,103.2,-0.2513048521167516
2014/2/19,103.46,0.8972108445484572
2014/2/18,102.54,2.22310836407138
2014/2/14,100.31,0.0398922908148025
2014/2/13,100.27,-0.10958358238692956
2014/2/12,100.38,0.42016806722688926
2014/2/11,99.96,-0.15980823012385903
2014/2/10,100.12,57.07561970505177
2014/2/7,99.98,2.1872444807849556
2014/2/6,97.84,0.4517453798768001
2014/2/5,97.4,0.16454134101193674
2014/2/4,97.24,0.8295313148071415
2014/2/3,96.44,-6.259720062208396
2014/1/31,97.55,-0.7124681933842303
2014/1/30,98.25,4.900704676489442
2014/1/29,97.34,-0.15386193455738661
2014/1/28,97.49,1.7428511792945134
2014/1/27,95.82,-0.8690254500310357
2014/1/24,96.66,-0.5862388151805065
2014/1/23,97.23,0.9133367929424097
2014/1/22,96.35,1.946883927626697
2014/1/21,94.51,-0.6621820475089302
2014/1/17,93.96,0.44900577293134347
2014/1/16,93.54,-0.2559181062060101
2014/1/15,93.78,1.7688551275094833
2014/1/14,92.15,0.7654455986878084
2014/1/13,91.45,-1.0174261283688701
2014/1/10,92.39,-15.71793468345193
2014/1/9,91.36,-0.5875952121871642
2014/1/8,91.9,-1.511092058728969
2014/1/7,93.31,0.2040378006872734
2014/1/6,93.12,-4.54126089185033
2014/1/3,93.66,-3.7805629751387015
2014/1/2,95.14,1.255853554704145
2013/12/31,98.17,-0.7381193124368135
2013/12/30,98.9,3.2035896900761918
2013/12/27,99.94,0.7662835249041988
2013/12/26,99.18,0.3135430363103042
2013/12/24,98.87,0.2534982762117277
2013/12/23,98.62,-0.494400161436781
2013/12/20,99.11,5.875440658049347
2013/12/19,98.4,0.8300030740854725
2013/12/18,97.59,0.6186204763377834
2013/12/17,96.99,-0.19551348013996384
2013/12/16,97.18,0.945258128181159
2013/12/13,96.27,-0.9669787058944501
2013/12/12,97.21,-0.04113110539846199
2013/12/11,97.25,-1.088283157038239
2013/12/10,98.32,3.9763113367174086
2013/12/9,97.1,-0.389823553549451
2013/12/6,97.48,0.3500102944204331
2013/12/5,97.14,0.17531195215014783
2013/12/4,96.97,-1.2223693592747331
2013/12/3,95.83,-4.1124674804882915
2013/12/2,93.61,-4.8678861788617915
2013/11/29,92.55,0.5431830526887671
2013/11/27,92.05,-1.4559469007600856
2013/11/26,93.41,-0.47943746004688315
2013/11/25,93.86,-0.7087697027398754
2013/11/22,94.53,-0.8599895123230117
2013/11/21,95.35,2.1534176130276306
2013/11/20,93.34,-0.010712372790566693
2013/11/19,93.35,0.34397506180801063
2013/11/18,93.03,-0.8208955223880543
2013/11/15,93.8,0.04266211604093684
2013/11/14,93.76,-0.15972739857309515
2013/11/13,93.91,0.8483676975944876
2013/11/12,93.12,-2.1128981393881974
2013/11/11,95.13,0.6027918781725816
2013/11/8,94.56,0.3289124668435006
2013/11/7,94.25,-0.517204982056152
2013/11/6,94.74,1.4346895074946353
2013/11/5,93.4,-1.247621061535198
2013/11/4,94.58,2.1934089681253433
2013/11/1,94.56,-6.9566073009938005
2013/10/31,96.29,-0.5371345935337168
2013/10/30,96.81,-6.273598605866981
2013/10/29,98.29,-0.4557423536560523
2013/10/28,98.74,1.3757700205338619
2013/10/25,97.4,0.7759958613554163
2013/10/24,96.65,-0.25799793601650745
2013/10/23,96.9,-0.7477209874014012
2013/10/22,97.63,-1.661966156325545
2013/10/21,99.28,-4.675948151704279
2013/10/18,100.87,0.14892772041303903
2013/10/17,100.72,-1.58295876490131
2013/10/16,102.34,1.17647058823529
2013/10/15,101.15,-1.2785477259418143
2013/10/14,102.46,0.2838406577273078
2013/10/11,102.17,-0.8828094683740795
2013/10/10,103.08,0.9697325888921471
2013/10/9,101.63,-1.844697701371456
2013/10/8,103.54,0.456000776171539
2013/10/7,103.07,-0.7319657131850232
2013/10/4,103.83,7.830511995015055
2013/10/3,103.29,5.086987486010774
2013/10/2,104.15,3.251710121939122
2013/10/1,102.09,9.679845294370448
2013/9/30,102.36,-5.806570350602747
2013/9/27,102.86,-0.23278370514063784
2013/9/26,103.1,0.4090377873003481
2013/9/25,102.68,-0.5231544274365341
2013/9/24,103.22,-0.38602586373287506
2013/9/23,103.62,-1.0315186246418362
2013/9/20,104.7,-1.4680971202710391
2013/9/19,106.26,-1.8201977270627334
2013/9/18,108.23,2.7239939255884638
2013/9/17,105.36,-1.1075652337150466
2013/9/16,106.54,-1.6341981349829116
2013/9/13,108.31,-0.3771155261221404
2013/9/12,108.72,0.9939619136089206
2013/9/11,107.65,0.15816896166729322
2013/9/10,107.48,1.3579781214635878
2013/9/9,109.62,-0.9039956608208333
2013/9/6,110.62,1.9539170506912562
2013/9/5,108.5,1.1277845092739325
2013/9/4,107.29,4.816334505666275
2013/9/3,108.67,5.648454209605291
2013/8/30,107.98,-0.48843424569163796
2013/8/29,108.51,-1.506762276481799
2013/8/28,110.17,0.9714966547520909
2013/8/27,109.11,3.050623347185488
2013/8/26,105.88,-0.5634861006761915
2013/8/23,106.48,1.4771752596969279
2013/8/22,104.93,0.962186086789174
2013/8/21,103.93,-0.9246901811248764
2013/8/20,104.9,-1.9076117449036811
2013/8/19,107.14,-0.4089979550102263
2013/8/16,107.58,0.13962580284836434
2013/8/15,107.43,0.5051922537187892
2013/8/14,106.89,0.10301554598239893
2013/8/13,106.78,0.555607872681052
2013/8/12,106.19,-1.6121560270545787
2013/8/9,106.04,2.503624939584337
2013/8/8,103.45,-0.9194521597548078
2013/8/7,104.41,-0.8640334219521373
2013/8/6,105.32,-1.2100178219679236
2013/8/5,106.61,-1.2687534728653471
2013/8/2,106.94,-0.18667164457719654
2013/8/1,107.93,4.320510342161232
2013/7/31,105.1,1.9003296490207378
2013/7/30,103.14,1.1970172684458324
2013/7/29,104.61,-0.1431844215349476
2013/7/26,104.76,-0.6731772067886554
2013/7/25,105.47,0.05692059576889452
2013/7/24,105.41,-1.6055259964529056
2013/7/23,107.13,0.48775912203358196
2013/7/22,106.61,6.984445559458097
2013/7/19,108.0,0.05558643690939391
2013/7/18,107.94,1.456903844346269
2013/7/17,106.39,0.48167737060824667
2013/7/16,105.88,-0.3013182674199699
2013/7/15,106.2,0.3306565895134783
2013/7/12,105.85,1.0308294359072212
2013/7/11,104.77,-1.541208533032612
2013/7/10,106.41,8.6481519297529
2013/7/9,103.46,0.41735416868873276
2013/7/8,103.03,-0.05820157144242888
2013/7/5,103.09,-1.9124643196955171
2013/7/3,101.92,-2.571455883758722
2013/7/2,99.65,-7.731481481481472
2013/7/1,97.94,1.9040682551243249
2013/6/28,96.36,-0.6597938144329851
2013/6/27,97.0,1.6025976746621984
2013/6/26,95.47,0.23097112860892555
2013/6/25,95.25,0.1893341748185673
2013/6/24,95.07,1.343140390150288
2013/6/21,93.81,-1.1381599747075533
2013/6/20,94.89,-3.4100162866449457
2013/6/19,98.24,-0.2234409912654889
2013/6/18,98.46,0.6131207847946074
2013/6/17,97.86,0.030665440049060244
2013/6/14,97.83,1.2104283054003684
2013/6/13,96.66,0.7084809335277997
2013/6/12,95.98,0.5026178010471227
2013/6/11,95.5,-0.33395950740972014
2013/6/10,95.82,-0.2809865750858731
2013/6/7,96.11,1.4781966001478297
2013/6/6,94.71,1.1210762331838486
2013/6/5,93.66,0.32133676092545027
2013/6/4,93.36,-0.0535274595867663
2013/6/3,93.41,-3.0614362806143602
2013/5/31,91.93,-1.7526985144811214
2013/5/30,93.57,-1.7637795275590618
2013/5/29,93.13,-1.6059165346011706
2013/5/28,94.65,0.8631713554987153
2013/5/24,93.84,-0.2974925626859304
2013/5/23,94.12,0.1489678655032911
2013/5/22,93.98,-1.6431187859759167
2013/5/21,95.55,-0.7685117873091785
2013/5/20,96.29,2.764140875133414
2013/5/17,95.72,0.9172377438060098
2013/5/16,94.85,0.9579563597658325
2013/5/15,93.95,-0.01064282673477468
2013/5/14,93.96,-0.8442380751372047
2013/5/13,94.76,-1.0959190063667634
2013/5/10,95.81,5.587392550143266
2013/5/9,96.09,-0.15586034912716817
2013/5/8,96.24,1.0075566750629594
2013/5/7,95.28,-0.542797494780789
2013/5/6,95.8,4.209724790601532
2013/5/3,95.25,2.2763878449479247
2013/5/2,93.7,-2.1103217718345113
2013/5/1,90.74,-3.6525801656402734
2013/4/30,93.22,-1.8943380340980864
2013/4/29,94.09,1.576163230055072
2013/4/26,92.63,-0.6861799077945707
2013/4/25,93.27,2.415724168222244
2013/4/24,91.07,2.0849680529088754
2013/4/23,89.21,0.45039972976015363
2013/4/22,88.81,-8.659878638280372
2013/4/19,88.04,0.23909825799841578
2013/4/18,87.83,1.361800346220421
2013/4/17,86.65,-2.3441902400540893
2013/4/16,88.73,-0.022535211267604716
2013/4/15,88.75,-2.718404033760824
2013/4/12,91.23,-2.3651541095890294
2013/4/11,93.44,-1.2157733375621205
2013/4/10,94.59,-2.5849639546858816
2013/4/9,94.18,0.8783204798629152
2013/4/8,93.36,0.6468305304010213
2013/4/5,92.76,-0.5361355350632646
2013/4/4,93.26,0.04290924694272391
2013/4/3,95.02,0.9884153470081758
2013/4/2,97.23,10.43843707405725
2013/4/1,97.1,5.532007390501015
2013/3/28,97.24,0.7355226354501143
2013/3/27,96.53,0.5625585998541682
2013/3/26,95.99,1.523003701745096
2013/3/25,94.55,1.2204260785783072
2013/3/22,93.41,1.0274713389573975
2013/3/21,92.46,-0.8046346958480832
2013/3/20,93.21,0.8329727390739894
2013/3/19,92.44,-1.3552449044925807
2013/3/18,93.71,0.23531928548508052
2013/3/15,93.49,0.49446415134901667
2013/3/14,93.03,0.6056018168054456
2013/3/13,92.47,0.03245348334055542
2013/3/12,92.44,0.4018681438036298
2013/3/11,92.07,1.4992834307132608
2013/3/8,92.01,0.5244182235332628
2013/3/7,91.53,1.1716591135182863
2013/3/6,90.47,-0.4511443661971759
2013/3/5,90.88,0.8321313658049556
2013/3/4,90.13,-7.311805841217611
2013/3/1,90.71,-5.224114512590116
2013/2/28,92.03,-0.8724687634640294
2013/2/27,92.84,0.22670840980245632
2013/2/26,92.63,-0.11861117101574781
2013/2/25,92.74,-0.4080756013745801
2013/2/22,93.12,0.3556417717426319
2013/2/21,92.79,-2.2439949431099837
2013/2/20,94.92,-1.8305926155755436
2013/2/19,96.69,0.7712350182386585
2013/2/15,95.95,-1.3874614594039048
2013/2/14,97.3,0.27826445429248725
2013/2/13,97.03,-0.46163315551908113
2013/2/12,97.48,0.48448613544995744
2013/2/11,97.01,-0.46172788836444933
2013/2/8,95.71,-0.13564273789650194
2013/2/7,95.84,-0.622148486105345
2013/2/6,96.44,-0.24824162184526877
2013/2/5,96.68,0.488514707410892
2013/2/4,96.21,4.541997174834278
2013/2/1,97.46,0.3707518022657119
2013/1/31,97.65,-0.3368034292712818
2013/1/30,97.98,5.388835108099399
2013/1/29,97.62,1.7404898384575374
2013/1/28,95.95,0.8407777193904398
2013/1/25,95.15,-0.20975353959097331
2013/1/24,95.35,0.30507048180095087
2013/1/23,95.06,-1.0719117494015995
2013/1/22,96.09,3.167275069787423
2013/1/18,95.61,0.12566760917374076
2013/1/17,95.49,1.2834111158251948
2013/1/16,94.28,1.093716491529051
2013/1/15,93.26,-1.071390686326501
2013/1/14,94.27,0.7158119658119633
2013/1/11,93.6,-0.22385673169172948
2013/1/10,93.81,-2.696815683020426
2013/1/9,93.08,-0.1394700139469962
2013/1/8,93.21,0.010729613733895249
2013/1/7,93.2,0.0859106529209619
2013/1/4,93.12,-4.639016897081416
2013/1/3,92.97,-4.7633681622618385
2013/1/2,93.14,-2.583411777010769
2012/12/31,91.83,3.5404216935392974
2012/12/28,90.66,-0.27499725002749775
2012/12/27,90.91,0.2204828574578377
2012/12/26,90.71,2.7409672669611362
2012/12/24,88.29,0.10204081632654294
2012/12/21,88.2,-1.7379679144385096
2012/12/20,89.76,0.7520484902907132
2012/12/19,89.09,1.8637091241710646
2012/12/18,87.46,0.8649521393149673
2012/12/17,86.71,0.45180722891566827
2012/12/14,86.32,1.0891205059140319
2012/12/13,85.39,-1.1117544875506535
2012/12/12,86.35,1.1597938144329856
2012/12/11,85.36,0.25839793281654533
2012/12/10,85.14,-1.092007434944231
2012/12/7,85.45,-0.023400023400022008
2012/12/6,85.47,-2.163461538461542
2012/12/5,87.36,-0.7723761926397121
2012/12/4,88.04,-4.127191549602516
2012/12/3,88.69,-2.17295389366865
2012/11/30,88.54,1.0269283432222887
2012/11/29,87.64,1.7886178861788782
2012/11/28,86.1,-0.8178781246400257
2012/11/27,86.81,-0.5384967919340067
2012/11/26,87.28,0.31030915986667296
2012/11/23,87.01,-0.0803858520900258
2012/11/21,87.08,0.717094610224378
2012/11/20,86.46,1.837455830388679
2012/11/19,89.05,2.805356730547204
2012/11/16,86.62,1.3692217671152696
2012/11/15,85.45,-1.0078776645041643
2012/11/14,86.32,1.100960412274543
2012/11/13,85.38,-0.21037868162693263
2012/11/12,85.56,-1.711659965537038
2012/11/9,86.08,1.1872575526037377
2012/11/8,85.07,0.6745562130177518
2012/11/7,84.5,-4.64906341683593
2012/11/6,88.62,3.4796823914058805
2012/11/5,85.64,-3.275355771402766
2012/11/2,84.9,-4.660303200449178
2012/11/1,87.05,-5.810430642718034
2012/10/31,86.23,0.6771745475773416
2012/10/30,85.65,-2.8801451411724632
2012/10/29,85.52,-0.37278657968313755
2012/10/26,85.84,0.2920901974529766
2012/10/25,85.59,0.23421946363744173
2012/10/24,85.39,-1.4541257934218232
2012/10/23,86.65,-1.8686296715741735
2012/10/22,88.3,-3.8963865912059137
2012/10/19,90.0,-2.1739130434782594
2012/10/18,92.0,-0.04345936549327023
2012/10/17,92.04,-0.032583903551630655
2012/10/16,92.07,0.25043554006967117
2012/10/15,91.84,0.010889687465964748
2012/10/12,91.83,-0.3904978848031204
2012/10/11,92.19,1.041209995615966
2012/10/10,91.24,-1.2981393336218172
2012/10/9,92.42,3.3433970703343308
2012/10/8,89.43,-0.4895960832313362
2012/10/5,89.87,-1.9849492856363726
2012/10/4,91.69,6.33190304998259
2012/10/3,88.19,3.122076707202992
2012/10/2,91.88,2.0888888888888735
2012/10/1,92.44,-8.755305497976506
2012/9/28,92.18,0.31559473283273576
2012/9/27,91.89,2.190836298932375
2012/9/26,89.92,-1.262764906116165
2012/9/25,91.07,-0.6653577661431265
2012/9/24,91.68,-1.036269430051806
2012/9/21,92.64,0.5426524853483938
2012/9/20,92.14,0.1848428835489857
2012/9/19,91.97,-3.443569553805781
2012/9/18,95.25,-1.305564190239361
2012/9/17,96.51,-2.456033959975734
2012/9/14,98.94,0.651068158697865
2012/9/13,98.3,1.3193156050298915
2012/9/12,97.02,-0.01030609089972545
2012/9/11,97.03,0.5283878988810553
2012/9/10,96.52,3.351536567084268
2012/9/7,96.41,0.8683825068005913
2012/9/6,95.58,0.2201950298835964
2012/9/5,95.37,0.03146633102579788
2012/9/4,95.34,3.428075504447814
2012/8/31,96.47,1.9659655427544553
2012/8/30,94.61,3.512035010940906
2012/8/29,95.5,-0.8307372793354029
2012/8/28,96.3,0.7954783336822091
2012/8/27,95.54,-0.2505742326164073
2012/8/24,95.78,-0.09387712527381131
2012/8/23,95.87,-1.0527402208690195
2012/8/22,96.89,0.35214914552046395
2012/8/21,96.55,0.5414974487139457
2012/8/20,96.03,10.100894290300388
2012/8/17,96.0,0.3554254651892075
2012/8/16,95.66,1.3884472708002082
2012/8/15,94.35,1.0171306209850073
2012/8/14,93.4,0.6899525657610983
2012/8/13,92.76,-0.1936733376371791
2012/8/10,92.94,4.438700977637944
2012/8/9,93.39,0.0
2012/8/8,93.39,-0.3095644748078663
2012/8/7,93.68,1.4951245937161461
2012/8/6,92.3,-4.322587332849592
2012/8/3,91.4,-4.293193717277477
2012/8/2,87.22,-9.14583333333333
2012/8/1,88.99,3.561038054230181
2012/7/31,88.08,-1.9153674832962153
2012/7/30,89.8,2.347845908365631
2012/7/27,90.13,0.816554809843395
2012/7/26,89.4,0.6756756756756799
2012/7/25,88.8,0.5890348889895813
2012/7/24,88.28,0.5810641449242482
2012/7/23,87.77,-4.139362166885108
2012/7/20,91.56,9.364548494983271
2012/7/19,92.78,3.226524254561647
2012/7/18,89.88,0.9093971034018322
2012/7/17,89.07,0.7465218866643974
2012/7/16,88.41,1.4457831325301207
2012/7/13,87.15,1.3136479888398167
2012/7/12,86.02,0.16301816488122345
2012/7/11,85.88,2.335557673975197
2012/7/10,83.92,-0.19029495718363432
2012/7/9,85.93,1.8489984591679498
2012/7/6,84.37,-3.1454482837791287
2012/7/5,87.11,-1.101271571298823
2012/7/3,87.74,-2.6517252856984364
2012/7/2,83.72,-9.765035568010349
2012/6/29,85.04,9.41842511580031
2012/6/28,77.72,-3.1767783729911514
2012/6/27,80.27,1.1721704058482496
2012/6/26,79.34,0.7364144235652681
2012/6/25,78.76,-0.7185175847724601
2012/6/22,79.33,1.822615838788355
2012/6/21,77.91,-3.886010362694303
2012/6/20,81.06,-3.488510536968681
2012/6/19,83.99,0.8767715589718783
2012/6/18,83.26,-0.9163394025943017
2012/6/15,84.03,0.2385780746749333
2012/6/14,83.83,1.5382751937984551
2012/6/13,82.56,-0.9478104379124108
2012/6/12,83.35,0.93242915960281
2012/6/11,82.58,-0.709390405194188
2012/6/8,84.08,-0.8256664307619732
2012/6/7,84.78,-0.31746031746031633
2012/6/6,85.05,0.877713201280983
2012/6/5,84.31,0.4288266825491327
2012/6/4,83.95,-1.2817497648165643
2012/6/1,83.17,-14.080578512396691
2012/5/31,86.52,-1.4466340129855482
2012/5/30,87.79,-14.40132605304212
2012/5/29,90.75,0.12135922330096527
2012/5/25,90.64,0.3098716246126676
2012/5/24,90.36,1.0738255033557076
2012/5/23,89.4,-2.230971128608916
2012/5/22,91.44,-1.220697850275465
2012/5/21,92.57,-12.047505938242287
2012/5/18,91.51,-1.1023451853452881
2012/5/17,92.53,-0.26945462384134755
2012/5/16,92.78,-1.2663616047674742
2012/5/15,93.97,-0.8232189973614745
2012/5/14,94.75,-1.332916796834327
2012/5/11,96.03,-1.1019567456230672
2012/5/10,97.1,-8.542902891588966
2012/5/9,96.8,-0.3397508493771184
2012/5/8,97.13,-0.7459636215001009
2012/5/7,97.86,-0.6396588486140664
2012/5/4,98.49,13.834951456310684
2012/5/3,102.56,13.013774104683208
2012/5/2,105.25,15.014752486067096
2012/5/1,106.17,3.6310395314787636
2012/4/30,104.89,0.8363776196885331
2012/4/27,104.86,0.2869166029074277
2012/4/26,104.56,0.8098727342846113
2012/4/25,103.72,0.6013579049466644
2012/4/24,103.1,0.4090377873003481
2012/4/23,102.68,-0.8688936088047772
2012/4/20,103.58,-1.5866983372921584
2012/4/19,102.38,-0.2630297126156922
2012/4/18,102.65,-1.5158783459656489
2012/4/17,104.23,1.2728332685581156
2012/4/16,102.92,0.0777907429015956
2012/4/13,102.84,-0.8197511814061142
2012/4/12,103.69,1.003311903370352
2012/4/11,102.66,1.5229430379746667
2012/4/10,101.12,-5.8472998137802605
2012/4/9,102.45,-0.8132442637235004
2012/4/5,103.29,1.7334777898158293
2012/4/4,101.53,-3.203355896653637
2012/4/3,104.02,-0.8010680907877155
2012/4/2,105.25,2.803281890994347
2012/3/30,103.03,0.23348574764081587
2012/3/29,102.79,-2.4762808349146126
2012/3/28,105.4,-1.7890421170331572
2012/3/27,107.32,0.23349210796674846
2012/3/26,107.07,0.6013342102790364
2012/3/23,106.43,1.3812154696132728
2012/3/22,104.98,-1.768503789650977
2012/3/21,106.87,1.126040878122625
2012/3/20,105.68,-0.9373828271466045
2012/3/19,108.09,0.9903765299448697
2012/3/16,107.03,1.7492157049149082
2012/3/15,105.19,-0.284387145701015
2012/3/14,105.49,-1.134020618556708
2012/3/13,106.7,0.3385367688546248
2012/3/12,106.34,-2.225082751011398
2012/3/9,107.4,0.7032348804500765
2012/3/8,106.65,0.4615674453654961
2012/3/7,106.16,1.3847770031515605
2012/3/6,104.71,-1.8650421743205303
2012/3/5,106.7,3.5620693002038184
2012/3/2,106.68,-1.3044684984734878
2012/3/1,108.76,8.890668802563084
2012/2/29,107.08,0.4597054132657874
2012/2/28,106.59,-1.7513134851138257
2012/2/27,108.49,-0.8227443093518638
2012/2/24,109.39,1.8149664929262954
2012/2/23,107.44,1.3680535899613266
2012/2/22,105.99,0.10389119758216214
2012/2/21,105.88,9.879618098796183
2012/2/17,103.27,0.9185966969608161
2012/2/16,102.33,0.5008839127872866
2012/2/15,101.82,0.9918666931164388
2012/2/14,100.82,0.42832951489191196
