Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-20,0.9706,0.9677,0.9714,0.9675,0.20648358455501725,0.0039000000000000146,0.4018133113538032,-0.09291761304976377
2020-04-19,0.9686,0.9671,0.9688,0.9667,0.1654601861427185,0.0020999999999999908,0.21680776378277833,0.0103412616339182
2020-04-17,0.967,0.9703,0.9725,0.9658,-0.15487867836861957,0.006700000000000039,0.6928645294725998,0.18585441404233596
2020-04-16,0.9685,0.9703,0.9709,0.9675,0.08267024904413667,0.0033999999999999586,0.3510583376355146,0.26867830939341186
2020-04-15,0.9677,0.9644,0.9679,0.9645,0.6867131411923966,0.0033999999999999586,0.351348558437528,0.3433565705962003
2020-04-14,0.9611,0.96,0.9616,0.9596,-0.3318469356009657,0.0020000000000000018,0.20809489127041952,-0.44591931971379045
2020-04-13,0.9643,0.9672,0.9683,0.964,-0.12428793371309643,0.0043000000000000815,0.44591931971379045,0.17607457276021996
2020-04-12,0.9655,0.9661,0.9669,0.9652,-0.05175983436852549,0.0017000000000000348,0.17607457276023145,0.010351966873704864
2020-04-10,0.966,0.9657,0.968,0.964,0.05178663904712444,0.0040000000000000036,0.4140786749482405,0.020714655618848055
2020-04-09,0.9655,0.9657,0.968,0.9653,-0.6176016469377266,0.0026999999999999247,0.27964785085447175,-0.5970149253731372
2020-04-08,0.9715,0.9717,0.973,0.9705,-0.11309891013777662,0.0024999999999999467,0.25733401955738,-0.09253547193090807
2020-04-07,0.9726,0.9692,0.9727,0.9688,-0.40958427196395863,0.0039000000000000146,0.4009870450339311,-0.7577309031333271
2020-04-06,0.9766,0.9786,0.9794,0.9764,-0.061399918133431264,0.0030000000000000027,0.3071882039729677,0.1432664756447061
2020-04-05,0.9772,0.9777,0.9785,0.9761,-0.02046245140168157,0.0024000000000000687,0.245599672533777,0.0306936771025135
2020-04-03,0.9774,0.9736,0.9796,0.9727,0.4006163328197143,0.006900000000000017,0.70595457335789,0.010272213662043039
2020-04-02,0.9735,0.9736,0.9754,0.9727,0.5474075604214201,0.0027000000000000357,0.2773497688751963,0.5577360049576607
2020-04-01,0.9682,0.9654,0.9688,0.965,0.6968278731149136,0.0038000000000000256,0.39248089237761064,0.4056162246489875
2020-03-31,0.9615,0.9608,0.9631,0.9602,0.18755861206627422,0.0028999999999999027,0.30161206448256916,0.11461915181827549
2020-03-30,0.9597,0.9583,0.9623,0.9579,0.5974842767295652,0.0044000000000000705,0.4584766072731135,0.45073375262055365
2020-03-29,0.954,0.9512,0.9545,0.9502,0.26274303730950965,0.0042999999999999705,0.45073375262054194,-0.03152916447713788
2020-03-27,0.9515,0.963,0.9656,0.9505,-0.8441017090454306,0.015100000000000002,1.5869679453494485,0.3543142976240057
2020-03-26,0.9596,0.963,0.9645,0.9587,-1.427837699024137,0.005800000000000027,0.6044185077115494,-1.0785824345146446
