,Date,Close/Last,DailyRise,LastClose,DailyRiseRate
1124,11/18/2015,5075.2,89.17999999999938,4986.02,0.017886009281952213
1125,11/17/2015,4986.02,1.4000000000005457,4984.62,0.0002808639374717723
1126,11/16/2015,4984.62,56.73999999999978,4927.88,0.011514079076600847
1127,11/13/2015,4927.88,-77.19999999999982,5005.08,-0.015424328881855999
1128,11/12/2015,5005.08,-61.94000000000051,5067.02,-0.01222414752655417
1129,11/11/2015,5067.02,-16.219999999999345,5083.24,-0.003190878258748229
1130,11/10/2015,5083.24,-12.0600000000004,5095.3,-0.002366887131277923
1131,11/09/2015,5095.3,-51.81999999999971,5147.12,-0.010067766051694873
1132,11/06/2015,5147.12,19.38000000000011,5127.74,0.00377944279546157
1133,11/05/2015,5127.74,-14.739999999999782,5142.48,-0.0028663213080069895
1134,11/04/2015,5142.48,-2.6500000000005457,5145.13,-0.0005150501542236145
1135,11/03/2015,5145.13,17.980000000000473,5127.15,0.0035068215285295875
1136,11/02/2015,5127.15,73.39999999999964,5053.75,0.014523868414543584
1137,10/30/2015,5053.75,-20.520000000000437,5074.27,-0.0040439314423553405
1138,10/29/2015,5074.27,-21.419999999999163,5095.69,-0.004203552413902566
1139,10/28/2015,5095.69,65.53999999999996,5030.15,0.013029432521892979
1140,10/27/2015,5030.15,-4.550000000000182,5034.7,-0.0009037281268000441
1141,10/26/2015,5034.7,2.8400000000001455,5031.86,0.0005644036201325446
1142,10/23/2015,5031.86,111.80999999999949,4920.05,0.02272537880712584
1143,10/22/2015,4920.05,79.93000000000029,4840.12,0.01651405337057765
1144,10/21/2015,4840.12,-40.850000000000364,4880.97,-0.008369238081774803
1145,10/20/2015,4880.97,-24.5,4905.47,-0.004994424591323563
1146,10/19/2015,4905.47,18.780000000000655,4886.69,0.003843092154403217
1147,10/16/2015,4886.69,16.589999999999236,4870.1,0.003406500893205321
1148,10/15/2015,4870.1,87.25,4782.85,0.018242261413174154
1149,10/14/2015,4782.85,-13.759999999999309,4796.61,-0.002868692680872389
1150,10/13/2015,4796.61,-42.030000000000655,4838.64,-0.008686325083081332
1151,10/12/2015,4838.64,8.170000000000073,4830.47,0.0016913468047622844
1152,10/09/2015,4830.47,19.68000000000029,4810.79,0.004090804213029521
1153,10/08/2015,4810.79,19.640000000000327,4791.15,0.0040992246120451934
1154,10/07/2015,4791.15,42.789999999999964,4748.36,0.009011532402766422
1155,10/06/2015,4748.36,-32.900000000000546,4781.26,-0.006881031359934524
1156,10/05/2015,4781.26,73.48000000000047,4707.78,0.015608205990934257
1157,10/02/2015,4707.78,80.69999999999982,4627.08,0.017440805000129633
1158,10/01/2015,4627.08,6.920000000000073,4620.16,0.001497783626541088
1159,09/30/2015,4620.16,102.84000000000015,4517.32,0.02276571064259343
1160,09/29/2015,4517.32,-26.650000000000546,4543.97,-0.005864915481396344
1161,09/28/2015,4543.97,-142.52999999999975,4686.5,-0.03041288808279094
1162,09/25/2015,4686.5,-47.97999999999956,4734.48,-0.010134164681232061
1163,09/24/2015,4734.48,-18.26000000000022,4752.74,-0.003841994302234126
1164,09/23/2015,4752.74,-3.980000000000473,4756.72,-0.0008367110109488204
1165,09/22/2015,4756.72,-72.22999999999956,4828.95,-0.014957703020325239
1166,09/21/2015,4828.95,1.7200000000002547,4827.23,0.0003563120050215662
1167,09/18/2015,4827.23,-66.72000000000025,4893.95,-0.013633159308942726
1168,09/17/2015,4893.95,4.710000000000036,4889.24,0.0009633399055886061
1169,09/16/2015,4889.24,28.719999999999345,4860.52,0.005908832799782604
1170,09/15/2015,4860.52,54.76000000000022,4805.76,0.011394659741643406
1171,09/14/2015,4805.76,-16.579999999999927,4822.34,-0.0034381648743141147
1172,09/11/2015,4822.34,26.090000000000146,4796.25,0.0054396664060464206
1173,09/10/2015,4796.25,39.720000000000255,4756.53,0.00835062535083354
1174,09/09/2015,4756.53,-55.400000000000546,4811.93,-0.011513051935502084
1175,09/08/2015,4811.93,128.01000000000022,4683.92,0.02732967258193996
1176,09/04/2015,4683.92,-49.57999999999993,4733.5,-0.010474279074680454
1177,09/03/2015,4733.5,-16.479999999999563,4749.98,-0.003469488292582193
1178,09/02/2015,4749.98,113.8799999999992,4636.1,0.024563749703414333
1179,09/01/2015,4636.1,-140.40999999999985,4776.51,-0.02939593971330529
1180,08/31/2015,4776.51,-51.80999999999949,4828.32,-0.010730440401630277
1181,08/28/2015,4828.32,15.609999999999673,4812.71,0.003243494829316471
1182,08/27/2015,4812.71,115.17000000000007,4697.54,0.02451708766716198
1183,08/26/2015,4697.54,191.05000000000018,4506.49,0.04239441339046579
1184,08/25/2015,4506.49,-19.76000000000022,4526.25,-0.00436564484948914
1185,08/24/2015,4526.25,-179.78999999999996,4706.04,-0.038204095162812035
1186,08/21/2015,4706.04,-171.44999999999982,4877.49,-0.03515127657873206
1187,08/20/2015,4877.49,-141.5600000000004,5019.05,-0.028204540699933334
1188,08/19/2015,5019.05,-40.30000000000018,5059.35,-0.007965450107227249
1189,08/18/2015,5059.35,-32.349999999999454,5091.7,-0.006353477227644884
1190,08/17/2015,5091.7,43.460000000000036,5048.24,0.008608940937831806
1191,08/14/2015,5048.24,14.679999999999382,5033.56,0.002916424955697236
1192,08/13/2015,5033.56,-10.829999999999927,5044.39,-0.0021469394713731346
1193,08/12/2015,5044.39,7.600000000000364,5036.79,0.0015088975319599118
1194,08/11/2015,5036.79,-65.01000000000022,5101.8,-0.01274256144890043
1195,08/10/2015,5101.8,58.26000000000022,5043.54,0.011551410318942692
1196,08/07/2015,5043.54,-12.899999999999636,5056.44,-0.0025512020314687085
1197,08/06/2015,5056.44,-83.5,5139.94,-0.01624532582092398
1198,08/05/2015,5139.94,34.38999999999942,5105.55,0.006735807111868343
1199,08/04/2015,5105.55,-9.829999999999927,5115.38,-0.0019216558691631759
1200,08/03/2015,5115.38,-12.899999999999636,5128.28,-0.0025154632742361255
1201,07/31/2015,5128.28,-0.5,5128.78,-9.748907147508765e-05
1202,07/30/2015,5128.78,17.050000000000182,5111.73,0.0033354656838291896
1203,07/29/2015,5111.73,22.519999999999527,5089.21,0.004425048288437602
1204,07/28/2015,5089.21,49.43000000000029,5039.78,0.009807967808118667
1205,07/27/2015,5039.78,-48.850000000000364,5088.63,-0.009599833353967642
1206,07/24/2015,5088.63,-57.779999999999745,5146.41,-0.011227243845709873
1207,07/23/2015,5146.41,-25.360000000000582,5171.77,-0.004903543661067793
1208,07/22/2015,5171.77,-36.349999999999454,5208.12,-0.006979485879741529
1209,07/21/2015,5208.12,-10.739999999999782,5218.86,-0.0020579206953242244
1210,07/20/2015,5218.86,8.719999999999345,5210.14,0.0016736594410129756
1211,07/17/2015,5210.14,46.960000000000036,5163.18,0.009095170030872454
1212,07/16/2015,5163.18,64.24000000000069,5098.94,0.01259869698407918
1213,07/15/2015,5098.94,-5.950000000000728,5104.89,-0.0011655491107547327
1214,07/14/2015,5104.89,33.38000000000011,5071.51,0.006581866150318171
1215,07/13/2015,5071.51,73.8100000000004,4997.7,0.014768793645076815
1216,07/10/2015,4997.7,75.30000000000018,4922.4,0.015297415894685557
1217,07/09/2015,4922.4,12.639999999999418,4909.76,0.0025744639249167815
1218,07/08/2015,4909.76,-87.69999999999982,4997.46,-0.017548914848743127
1219,07/07/2015,4997.46,5.520000000000437,4991.94,0.001105782521424624
1220,07/06/2015,4991.94,-17.270000000000437,5009.21,-0.003447649429750487
1221,07/02/2015,5009.21,-3.9099999999998545,5013.12,-0.0007799534022724081
1222,07/01/2015,5013.12,26.25,4986.87,0.005263822798669306
1223,06/30/2015,4986.87,28.399999999999636,4958.47,0.005727573223191757
1224,06/29/2015,4958.47,-122.03999999999996,5080.51,-0.024021210469027707
1225,06/26/2015,5080.51,-31.67999999999938,5112.19,-0.006196952773664395
1226,06/25/2015,5112.19,-10.220000000000255,5122.41,-0.0019951546244834474
1227,06/24/2015,5122.41,-37.68000000000029,5160.09,-0.007302198217473008
1228,06/23/2015,5160.09,6.119999999999891,5153.97,0.0011874341527016825
1229,06/22/2015,5153.97,36.970000000000255,5117.0,0.0072249364862224455
1230,06/19/2015,5117.0,-15.949999999999818,5132.95,-0.0031073749013724697
1231,06/18/2015,5132.95,68.06999999999971,5064.88,0.01343960765111902
1232,06/17/2015,5064.88,9.329999999999927,5055.55,0.0018454965335126597
1233,06/16/2015,5055.55,25.579999999999927,5029.97,0.005085517408652522
1234,06/15/2015,5029.97,-21.13000000000011,5051.1,-0.0041832472134782734
1235,06/12/2015,5051.1,-31.409999999999854,5082.51,-0.006180017353630362
1236,06/11/2015,5082.51,5.8200000000006185,5076.69,0.001146416267292393
1237,06/10/2015,5076.69,62.81999999999971,5013.87,0.012529243877483802
1238,06/09/2015,5013.87,-7.760000000000218,5021.63,-0.0015453149674508513
1239,06/08/2015,5021.63,-46.82999999999993,5068.46,-0.009239492863710067
1240,06/05/2015,5068.46,9.340000000000146,5059.12,0.0018461708755673212
1241,06/04/2015,5059.12,-40.10999999999967,5099.23,-0.007865893478034855
1242,06/03/2015,5099.23,22.709999999999127,5076.52,0.004473536989906299
1243,06/02/2015,5076.52,-6.4099999999998545,5082.93,-0.0012610836663105441
1244,06/01/2015,5082.93,12.900000000000546,5070.03,0.002544363642818789
1245,05/29/2015,5070.03,-27.949999999999818,5097.98,-0.005482563682085811
1246,05/28/2015,5097.98,-8.610000000000582,5106.59,-0.0016860566444536534
1247,05/27/2015,5106.59,73.84000000000015,5032.75,0.014671899061149499
1248,05/26/2015,5032.75,-56.60999999999967,5089.36,-0.011123206061272867
1249,05/22/2015,5089.36,-1.430000000000291,5090.79,-0.0002808994281831093
1250,05/21/2015,5090.79,19.050000000000182,5071.74,0.0037561073714346914
1251,05/20/2015,5071.74,1.7100000000000364,5070.03,0.00033727611079225104
1252,05/19/2015,5070.03,-8.409999999999854,5078.44,-0.0016560203527067083
1253,05/18/2015,5078.44,30.149999999999636,5048.29,0.005972319339815985
1254,05/15/2015,5048.29,-2.5100000000002183,5050.8,-0.0004969509780629243
1255,05/14/2015,5050.8,69.11000000000058,4981.69,0.013872802201662607
1256,05/13/2015,4981.69,5.5,4976.19,0.0011052632636615563
1257,05/12/2015,4976.19,-17.38000000000011,4993.57,-0.0034804758919971305
1258,05/11/2015,4993.57,-9.980000000000473,5003.55,-0.0019945838454698108
1259,05/08/2015,5003.55,58.01000000000022,4945.54,0.011729760551931683
1260,05/07/2015,4945.54,25.899999999999636,4919.64,0.0052646128578513135
1261,05/06/2015,4919.64,-19.6899999999996,4939.33,-0.003986370621116548
1262,05/05/2015,4939.33,-77.60000000000036,5016.93,-0.015467626616277357
1263,05/04/2015,5016.93,11.539999999999964,5005.39,0.0023055146552016853
1264,05/01/2015,5005.39,63.970000000000255,4941.42,0.012945671487143423
1265,04/30/2015,4941.42,-82.22000000000025,5023.64,-0.016366618627130975
1266,04/29/2015,5023.64,-31.779999999999745,5055.42,-0.006286322402490742
1267,04/28/2015,5055.42,-4.829999999999927,5060.25,-0.0009544982955387436
1268,04/27/2015,5060.25,-31.829999999999927,5092.08,-0.006250883725314592
1269,04/24/2015,5092.08,36.01999999999953,5056.06,0.0071241243181448645
1270,04/23/2015,5056.06,20.890000000000327,5035.17,0.004148817219676858
1271,04/22/2015,5035.17,21.06999999999971,5014.1,0.004202149937177102
1272,04/21/2015,5014.1,19.5,4994.6,0.003904216553878188
1273,04/20/2015,4994.6,62.789999999999964,4931.81,0.012731634024830633
1274,04/17/2015,4931.81,-75.97999999999956,5007.79,-0.015172361460843917
1275,04/16/2015,5007.79,-3.230000000000473,5011.02,-0.0006445793471190442
1276,04/15/2015,5011.02,33.73000000000047,4977.29,0.006776780135374968
1277,04/14/2015,4977.29,-10.960000000000036,4988.25,-0.0021971633338345184
1278,04/13/2015,4988.25,-7.729999999999563,4995.98,-0.00154724398416318
1279,04/10/2015,4995.98,21.419999999999163,4974.56,0.00430590846225579
1280,04/09/2015,4974.56,23.74000000000069,4950.82,0.004795165245353435
1281,04/08/2015,4950.82,40.590000000000146,4910.23,0.008266415218839066
1282,04/07/2015,4910.23,-7.0900000000001455,4917.32,-0.0014418423043446728
1283,04/06/2015,4917.32,30.38000000000011,4886.94,0.0062165690595751355
1284,04/02/2015,4886.94,6.710000000000036,4880.23,0.0013749351977263443
1285,04/01/2015,4880.23,-20.650000000000546,4900.88,-0.0042135289988737825
1286,03/31/2015,4900.88,-46.55999999999949,4947.44,-0.009410927671684648
1287,03/30/2015,4947.44,56.219999999999345,4891.22,0.011494064875429717
1288,03/27/2015,4891.22,27.860000000000582,4863.36,0.005728549809185539
1289,03/26/2015,4863.36,-13.160000000000764,4876.52,-0.0026986457555799553
1290,03/25/2015,4876.52,-118.20999999999913,4994.73,-0.023666944959987654
1291,03/24/2015,4994.73,-16.24000000000069,5010.97,-0.0032408894884624513
1292,03/23/2015,5010.97,-15.449999999999818,5026.42,-0.003073758261347006
1293,03/20/2015,5026.42,34.039999999999964,4992.38,0.006818391228231818
1294,03/19/2015,4992.38,9.550000000000182,4982.83,0.0019165815410118713
1295,03/18/2015,4982.83,45.399999999999636,4937.43,0.009195067069305212
1296,03/17/2015,4937.43,7.920000000000073,4929.51,0.0016066505595891017
1297,03/16/2015,4929.51,57.75,4871.76,0.011854032218335878
1298,03/13/2015,4871.76,-21.529999999999745,4893.29,-0.004399902723934152
1299,03/12/2015,4893.29,43.350000000000364,4849.94,0.008938254906246338
1300,03/11/2015,4849.94,-9.850000000000364,4859.79,-0.002026836550550613
1301,03/10/2015,4859.79,-82.64999999999964,4942.44,-0.016722509529705904
1302,03/09/2015,4942.44,15.069999999999709,4927.37,0.0030584267063361813
1303,03/06/2015,4927.37,-55.44000000000051,4982.81,-0.011126252054563692
1304,03/05/2015,4982.81,15.670000000000073,4967.14,0.00315473290464937
1305,03/04/2015,4967.14,-12.759999999999309,4979.9,-0.002562300447800018
1306,03/03/2015,4979.9,-28.200000000000728,5008.1,-0.005630877977676309
1307,03/02/2015,5008.1,44.57000000000062,4963.53,0.008979496447085164
1308,02/27/2015,4963.53,-24.360000000000582,4987.89,-0.004883828632949119
1309,02/26/2015,4987.89,20.75,4967.14,0.004177454229194265
1310,02/25/2015,4967.14,-0.9799999999995634,4968.12,-0.00019725771519197674
1311,02/24/2015,4968.12,7.149999999999636,4960.97,0.0014412504006272233
1312,02/23/2015,4960.97,5.0,4955.97,0.00100888423456962
1313,02/20/2015,4955.97,31.270000000000437,4924.7,0.00634962535788991
1314,02/19/2015,4924.7,18.340000000000146,4906.36,0.0037380053644657436
1315,02/18/2015,4906.36,7.089999999999236,4899.27,0.0014471543719777101
1316,02/17/2015,4899.27,5.430000000000291,4893.84,0.0011095581383944492
1317,02/13/2015,4893.84,36.23000000000047,4857.61,0.007458400324439483
1318,02/12/2015,4857.61,56.42999999999938,4801.18,0.011753360632177794
1319,02/11/2015,4801.18,13.539999999999964,4787.64,0.00282811573134153
1320,02/10/2015,4787.64,61.63000000000011,4726.01,0.013040598729160562
1321,02/09/2015,4726.01,-18.389999999999418,4744.4,-0.00387614872270454
1322,02/06/2015,4744.4,-20.700000000000728,4765.1,-0.00434408511888538
1323,02/05/2015,4765.1,48.400000000000546,4716.7,0.010261411580130293
1324,02/04/2015,4716.7,-11.039999999999964,4727.74,-0.002335153794413391
1325,02/03/2015,4727.74,51.05000000000018,4676.69,0.010915840049265654
1326,02/02/2015,4676.69,41.44999999999982,4635.24,0.008942363286474879
1327,01/30/2015,4635.24,-48.17000000000007,4683.41,-0.010285240882177745
1328,01/29/2015,4683.41,45.42000000000007,4637.99,0.009793035345052506
1329,01/28/2015,4637.99,-43.51000000000022,4681.5,-0.009294029691338293
1330,01/27/2015,4681.5,-90.26000000000022,4771.76,-0.018915452579341838
1331,01/26/2015,4771.76,13.88000000000011,4757.88,0.0029172656729467973
1332,01/23/2015,4757.88,7.480000000000473,4750.4,0.0015746042438532489
1333,01/22/2015,4750.4,82.97999999999956,4667.42,0.017778558604110956
1334,01/21/2015,4667.42,12.569999999999709,4654.85,0.0027004092505665506
1335,01/20/2015,4654.85,20.470000000000255,4634.38,0.004416987817140643
1336,01/16/2015,4634.38,63.5600000000004,4570.82,0.013905601183157597
1337,01/15/2015,4570.82,-68.5,4639.32,-0.014765094884595157
1338,01/14/2015,4639.32,-22.18000000000029,4661.5,-0.004758125067038569
1339,01/13/2015,4661.5,-3.2100000000000364,4664.71,-0.0006881456725069804
1340,01/12/2015,4664.71,-39.35999999999967,4704.07,-0.00836722242653695
1341,01/09/2015,4704.07,-32.11999999999989,4736.19,-0.006781822519789091
1342,01/08/2015,4736.19,85.71999999999935,4650.47,0.0184325455276562
1343,01/07/2015,4650.47,57.73000000000047,4592.74,0.012569838484216497
1344,01/06/2015,4592.74,-59.82999999999993,4652.57,-0.01285955934032157
1345,01/05/2015,4652.57,-74.24000000000069,4726.81,-0.015706152775339117
1346,01/02/2015,4726.81,-9.239999999999782,4736.05,-0.0019509929160375801
1347,12/31/2014,4736.05,-41.38999999999942,4777.44,-0.0086636357547137
1348,12/30/2014,4777.44,-29.470000000000255,4806.91,-0.0061307575968762166
1349,12/29/2014,4806.91,0.0500000000001819,4806.86,1.040180075978537e-05
1350,12/26/2014,4806.86,33.38999999999942,4773.47,0.00699491145854052
1351,12/24/2014,4773.47,8.050000000000182,4765.42,0.0016892529934402806
1352,12/23/2014,4765.42,-16.0,4781.42,-0.0033462862496915144
1353,12/22/2014,4781.42,16.039999999999964,4765.38,0.003365943534408581
1354,12/19/2014,4765.38,16.980000000000473,4748.4,0.0035759413697246385
1355,12/18/2014,4748.4,104.08999999999924,4644.31,0.022412371267206372
1356,12/17/2014,4644.31,96.48000000000047,4547.83,0.021214513295351952
1357,12/16/2014,4547.83,-57.32999999999993,4605.16,-0.012449078859366434
1358,12/15/2014,4605.16,-48.44000000000051,4653.6,-0.010409145607701674
1359,12/12/2014,4653.6,-54.55999999999949,4708.16,-0.011588391218650065
1360,12/11/2014,4708.16,24.13000000000011,4684.03,0.005151546851749479
1361,12/10/2014,4684.03,-82.44000000000051,4766.47,-0.0172958184988053
1362,12/09/2014,4766.47,25.780000000000655,4740.69,0.00543802695388238
1363,12/08/2014,4740.69,-40.07000000000062,4780.76,-0.008381512562856243
1364,12/05/2014,4780.76,11.320000000000618,4769.44,0.0023734442618002574
1365,12/04/2014,4769.44,-5.030000000000655,4774.47,-0.0010535200765740813
1366,12/03/2014,4774.47,18.659999999999854,4755.81,0.00392362184359759
1367,12/02/2014,4755.81,28.460000000000036,4727.35,0.006020286206860088
1368,12/01/2014,4727.35,-64.27999999999975,4791.63,-0.013415059176104947
1369,11/28/2014,4791.63,4.3100000000004,4787.32,0.0009002949458152788
1370,11/26/2014,4787.32,29.06999999999971,4758.25,0.006109388956023687
1371,11/25/2014,4758.25,3.3599999999996726,4754.89,0.0007066409527874824
1372,11/24/2014,4754.89,41.92000000000007,4712.97,0.008894603615130177
1373,11/21/2014,4712.97,11.100000000000364,4701.87,0.0023607628454211547
1374,11/20/2014,4701.87,26.159999999999854,4675.71,0.005594872222614288
1375,11/19/2014,4675.71,-26.729999999999563,4702.44,-0.005684283053053216
1376,11/18/2014,4702.44,31.4399999999996,4671.0,0.00673089274245335
1377,11/17/2014,4671.0,-17.539999999999964,4688.54,-0.0037410366553340623
1378,11/14/2014,4688.54,8.399999999999636,4680.14,0.0017948181037318617
1379,11/13/2014,4680.14,5.010000000000218,4675.13,0.0010716279547307174
1380,11/12/2014,4675.13,14.569999999999709,4660.56,0.0031262337573166547
1381,11/11/2014,4660.56,8.94000000000051,4651.62,0.001921911076141325
1382,11/10/2014,4651.62,19.090000000000146,4632.53,0.004120858364651744
1383,11/07/2014,4632.53,-5.940000000000509,4638.47,-0.0012805946788489542
1384,11/06/2014,4638.47,17.75,4620.72,0.0038413926833913326
1385,11/05/2014,4620.72,-2.9200000000000728,4623.64,-0.000631537057383376
1386,11/04/2014,4623.64,-15.269999999999527,4638.91,-0.0032917215466563327
1387,11/03/2014,4638.91,8.170000000000073,4630.74,0.0017642968510432615
1388,10/31/2014,4630.74,64.59999999999945,4566.14,0.014147617024445034
1389,10/30/2014,4566.14,16.910000000000764,4549.23,0.0037171125663025975
1390,10/29/2014,4549.23,-15.0600000000004,4564.29,-0.003299527418284202
1391,10/28/2014,4564.29,78.35999999999967,4485.93,0.017467949789675644
1392,10/27/2014,4485.93,2.2100000000000364,4483.72,0.0004928942931316042
1393,10/24/2014,4483.72,30.93000000000029,4452.79,0.006946206760255995
1394,10/23/2014,4452.79,69.9399999999996,4382.85,0.01595765312524946
1395,10/22/2014,4382.85,-36.6299999999992,4419.48,-0.008288305411496194
1396,10/21/2014,4419.48,103.40999999999985,4316.07,0.023959296304276775
1397,10/20/2014,4316.07,57.63000000000011,4258.44,0.013533124806267111
1398,10/17/2014,4258.44,41.04999999999927,4217.39,0.009733508165002352
1399,10/16/2014,4217.39,2.0700000000006185,4215.32,0.0004910659214485778
1400,10/15/2014,4215.32,-11.850000000000364,4227.17,-0.0028032939295084807
1401,10/14/2014,4227.17,13.510000000000218,4213.66,0.0032062387568052996
1402,10/13/2014,4213.66,-62.57999999999993,4276.24,-0.01463435167343272
1403,10/10/2014,4276.24,-102.10000000000036,4378.34,-0.023319340206562386
1404,10/09/2014,4378.34,-90.25,4468.59,-0.02019652731622279
1405,10/08/2014,4468.59,83.39000000000033,4385.2,0.019016236431633752
1406,10/07/2014,4385.2,-69.60000000000036,4454.8,-0.015623597018945936
1407,10/06/2014,4454.8,-20.81999999999971,4475.62,-0.004651869461661112
1408,10/03/2014,4475.62,45.43000000000029,4430.19,0.010254639191547156
1409,10/02/2014,4430.19,8.099999999999454,4422.09,0.001831713058757161
1410,10/01/2014,4422.09,-71.30000000000018,4493.39,-0.01586775240965066
1411,09/30/2014,4493.39,-12.460000000000036,4505.85,-0.0027652940066802125
1412,09/29/2014,4505.85,-6.339999999999236,4512.19,-0.0014050826760396253
1413,09/26/2014,4512.19,45.4399999999996,4466.75,0.010172944534616802
1414,09/25/2014,4466.75,-88.47000000000025,4555.22,-0.019421674474558913
1415,09/24/2014,4555.22,46.530000000000655,4508.69,0.010320070796617346
1416,09/23/2014,4508.69,-19.0,4527.69,-0.004196400371933591
1417,09/22/2014,4527.69,-52.100000000000364,4579.79,-0.011376067461608581
1418,09/19/2014,4579.79,-13.640000000000327,4593.43,-0.0029694585527591205
1419,09/18/2014,4593.43,31.24000000000069,4562.19,0.006847588548482351
1420,09/17/2014,4562.19,9.429999999999382,4552.76,0.00207127105316322
1421,09/16/2014,4552.76,33.86000000000058,4518.9,0.007492973953838453
1422,09/15/2014,4518.9,-48.70000000000073,4567.6,-0.010662054470619301
1423,09/12/2014,4567.6,-24.210000000000036,4591.81,-0.0052724306972631784
1424,09/11/2014,4591.81,5.289999999999964,4586.52,0.0011533799045899643
1425,09/10/2014,4586.52,34.23000000000047,4552.29,0.0075192924879567144
1426,09/09/2014,4552.29,-40.0,4592.29,-0.008710251312525995
1427,09/08/2014,4592.29,9.390000000000327,4582.9,0.002048920988893567
1428,09/05/2014,4582.9,20.609999999999673,4562.29,0.004517468201276042
1429,09/04/2014,4562.29,-10.279999999999745,4572.57,-0.0022481886553950507
1430,09/03/2014,4572.57,-25.61999999999989,4598.19,-0.0055717575828749775
1431,09/02/2014,4598.19,17.919999999999163,4580.27,0.00391243310983832
1432,08/29/2014,4580.27,22.580000000000837,4557.69,0.00495426411186387
1433,08/28/2014,4557.69,-11.930000000000291,4569.62,-0.0026107203662449592
1434,08/27/2014,4569.62,-1.0200000000004366,4570.64,-0.00022316349570310426
1435,08/26/2014,4570.64,13.289999999999964,4557.35,0.002916168387330348
1436,08/25/2014,4557.35,18.800000000000182,4538.55,0.0041422921417633785
1437,08/22/2014,4538.55,6.449999999999818,4532.1,0.0014231813066789827
1438,08/21/2014,4532.1,5.6200000000008,4526.48,0.001241582863505594
1439,08/20/2014,4526.48,-1.0300000000006548,4527.51,-0.00022749811706669997
1440,08/19/2014,4527.51,19.199999999999818,4508.31,0.004258802078827724
1441,08/18/2014,4508.31,43.38000000000011,4464.93,0.009715717827603144
1442,08/15/2014,4464.93,11.930000000000291,4453.0,0.002679092746463124
1443,08/14/2014,4453.0,18.86999999999989,4434.13,0.004255626244607147
1444,08/13/2014,4434.13,44.88000000000011,4389.25,0.010224981488864865
1445,08/12/2014,4389.25,-12.079999999999927,4401.33,-0.002744624920194561
1446,08/11/2014,4401.33,30.43000000000029,4370.9,0.0069619529158755165
1447,08/08/2014,4370.9,35.92999999999938,4334.97,0.008288407993596121
1448,08/07/2014,4334.97,-20.079999999999927,4355.05,-0.004610739256724935
1449,08/06/2014,4355.05,2.2100000000000364,4352.84,0.0005077145036344171
1450,08/05/2014,4352.84,-31.050000000000182,4383.89,-0.007082750707704842
1451,08/04/2014,4383.89,31.25,4352.64,0.007179550801352742
1452,08/01/2014,4352.64,-17.13000000000011,4369.77,-0.003920114788650228
1453,07/31/2014,4369.77,-93.1299999999992,4462.9,-0.020867597302202424
1454,07/30/2014,4462.9,20.199999999999818,4442.7,0.004546784612960546
1455,07/29/2014,4442.7,-2.2100000000000364,4444.91,-0.0004971979185180434
1456,07/28/2014,4444.91,-4.650000000000546,4449.56,-0.0010450471507296329
1457,07/25/2014,4449.56,-22.549999999999272,4472.11,-0.005042362553693731
1458,07/24/2014,4472.11,-1.5900000000001455,4473.7,-0.0003554105103158785
1459,07/23/2014,4473.7,17.67999999999938,4456.02,0.0039676662133471974
1460,07/22/2014,4456.02,31.32000000000062,4424.7,0.007078445996338875
1461,07/21/2014,4424.7,-7.449999999999818,4432.15,-0.001680899789041395
1462,07/18/2014,4432.15,68.69999999999982,4363.45,0.015744422418040728
1463,07/17/2014,4363.45,-62.52000000000044,4425.97,-0.014125717074449314
1464,07/16/2014,4425.97,9.579999999999927,4416.39,0.002169192485265098
1465,07/15/2014,4416.39,-24.029999999999745,4440.42,-0.005411650249300685
1466,07/14/2014,4440.42,24.93000000000029,4415.49,0.005646032490165371
1467,07/11/2014,4415.49,19.289999999999964,4396.2,0.004387880442200074
1468,07/10/2014,4396.2,-22.829999999999927,4419.03,-0.00516629215008722
1469,07/09/2014,4419.03,27.56999999999971,4391.46,0.006278094301211831
1470,07/08/2014,4391.46,-60.06999999999971,4451.53,-0.013494236812960872
1471,07/07/2014,4451.53,-34.400000000000546,4485.93,-0.0076684210408991095
1472,07/03/2014,4485.93,28.200000000000728,4457.73,0.0063260897362560605
1473,07/02/2014,4457.73,-0.9200000000000728,4458.65,-0.00020634048422730485
1474,07/01/2014,4458.65,50.469999999999345,4408.18,0.011449169498523051
1475,06/30/2014,4408.18,10.25,4397.93,0.002330641915628489
1476,06/27/2014,4397.93,18.88000000000011,4379.05,0.004311437412224137
1477,06/26/2014,4379.05,-0.7100000000000364,4379.76,-0.0001621093393245375
1478,06/25/2014,4379.76,29.400000000000546,4350.36,0.006758061401815148
1479,06/24/2014,4350.36,-18.32000000000062,4368.68,-0.004193486362013381
1480,06/23/2014,4368.68,0.6400000000003274,4368.04,0.00014651880477292503
1481,06/20/2014,4368.04,8.710000000000036,4359.33,0.0019980134561962586
1482,06/19/2014,4359.33,-3.5100000000002183,4362.84,-0.000804521825233155
1483,06/18/2014,4362.84,25.610000000000582,4337.23,0.005904690320780909
1484,06/17/2014,4337.23,16.11999999999989,4321.11,0.003730522944336037
1485,06/16/2014,4321.11,10.460000000000036,4310.65,0.0024265482003874212
1486,06/13/2014,4310.65,13.019999999999527,4297.63,0.0030295767667294594
1487,06/12/2014,4297.63,-34.30000000000018,4331.93,-0.007917948812653985
1488,06/11/2014,4331.93,-6.069999999999709,4338.0,-0.0013992623328722242
1489,06/10/2014,4338.0,1.7600000000002183,4336.24,0.00040588159326979557
