Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2020-04-21,0.7942,0.7598,0.8025,0.7592,-13.221153846153843,0.043300000000000005,5.452027197179552,-16.979895104895103
2020-04-20,0.9152,0.9138,0.9362,0.9128,-6.612244897959185,0.023400000000000087,2.5568181818181914,-6.75510204081633
2020-04-17,0.98,0.9854,1.0058,0.9677,0.7504883314485511,0.03810000000000002,3.8877551020408188,1.3056440834789806
2020-04-16,0.9727,0.9609,0.993,0.9391,2.3140843588934423,0.05389999999999995,5.541276858229664,1.0728936573051422
2020-04-15,0.9507,0.9885,1.0005,0.9358,0.6884134717220824,0.06469999999999998,6.805511728200271,4.691802584198264
2020-04-14,0.9442,1.004,1.0153,0.9362,-5.067363764327371,0.07910000000000006,8.377462402033474,0.9451035592197833
2020-04-13,0.9946,1.0063,1.0142,0.94,2.26197820275551,0.07420000000000004,7.460285541926407,3.4649393378572846
2020-04-09,0.9726,1.03,1.0777,0.969,-3.76966458889878,0.10870000000000013,11.176228665432873,1.9095676263975558
2020-04-08,1.0107,1.0331,1.0371,1.0079,-1.6350364963503838,0.029199999999999893,2.8890867715444637,0.5450121654501049
2020-04-07,1.0275,1.062,1.0778,1.0229,-1.7404609352586808,0.05490000000000017,5.343065693430673,1.558764463995408
2020-04-06,1.0457,1.0352,1.09,1.03,-2.3257986175975964,0.06000000000000005,5.737783303050593,-3.306557070801429
2020-04-03,1.0706,0.9969,1.1104,0.988,7.587177168123804,0.12240000000000006,11.432841397347287,0.18088634308109977
2020-04-02,0.9951,1.0781,1.1351,0.9643,6.736029175158209,0.17079999999999995,17.16410411013968,15.63874289391827
2020-04-01,0.9323,0.9903,1.0008,0.9303,-6.909635546679982,0.0704999999999999,7.561943580392566,-1.1183225162256714
2020-03-31,1.0015,1.0166,1.0472,0.9868,-1.3592041761055884,0.0603999999999999,6.030953569645521,0.12804097311138152
2020-03-30,1.0153,1.0522,1.057,0.9857,-4.978942442676637,0.07129999999999992,7.022554909878845,-1.5255030416471673
2020-03-27,1.0685,1.0705,1.0779,1.0453,1.7134697762970053,0.032600000000000184,3.051006083294355,1.90385530699667
2020-03-26,1.0505,1.0909,1.0975,1.0445,-4.456571168713042,0.052999999999999936,5.045216563541165,-0.7821737153251425
2020-03-25,1.0995,1.0896,1.1076,1.0554,1.4673311184939086,0.052200000000000024,4.74761255115962,0.553709856035438
2020-03-24,1.0836,1.0486,1.0977,1.0451,5.778992581023035,0.05259999999999998,4.854189737910667,2.362358453729012
2020-03-23,1.0244,0.9964,1.0525,0.9635,1.7986683891483723,0.08899999999999997,8.688012495119091,-0.9838020471032515
2020-03-20,1.0063,1.0414,1.112,1.001,-3.933174224343683,0.11100000000000021,11.030507800854638,-0.5823389021479708
2020-03-19,1.0475,1.0044,1.0674,0.9622,8.808559260413439,0.10519999999999985,10.042959427207622,4.331567466500463
2020-03-18,0.9627,1.0394,1.0585,0.943,-7.04837308100802,0.11550000000000005,11.997507011530077,0.3572463068456152
2020-03-17,1.0357,1.0401,1.084,1.0309,-1.4932470991059321,0.05310000000000015,5.126967268514062,-1.0747574662354829
2020-03-16,1.0514,1.0403,1.0946,1.0389,-8.230775944837221,0.05570000000000008,5.297698307019221,-9.19961595531116
2020-03-13,1.1457,1.1534,1.2168,1.138,-1.2157268494567997,0.0788000000000002,6.87789124552677,-0.5518192791860632
2020-03-12,1.1598,1.2426,1.2538,1.1197,-6.316639741518582,0.1341000000000001,11.56233833419556,0.3715670436187349
2020-03-11,1.238,1.259,1.3023,1.2213,-0.9520761660932853,0.08099999999999996,6.542810985460417,0.7280582446595636
2020-03-10,1.2499,1.1581,1.2771,1.1519,7.4812967581047385,0.12519999999999998,10.016801344107527,-0.41276120044716974
2020-03-09,1.1629,1.228,1.2297,1.0799,-16.048224083164886,0.14979999999999993,12.881589130621714,-11.34854172682645
2020-03-06,1.3852,1.4917,1.4993,1.3783,-6.939872354719512,0.121,8.735200693040717,0.2149815250251993
2020-03-05,1.4885,1.5534,1.5555,1.4815,-2.915470910513951,0.07400000000000007,4.971447766207596,1.3175058700756586
2020-03-04,1.5332,1.533,1.5633,1.5225,0.013046314416165217,0.04079999999999995,2.661100965301327,0.0
2020-03-03,1.533,1.5522,1.5766,1.5138,0.281284751749844,0.06279999999999997,4.096542726679711,1.537253875842224
2020-03-02,1.5287,1.4595,1.5509,1.4435,3.479320381777562,0.10739999999999994,7.025577287891668,-1.2049008326000161
2020-02-28,1.4773,1.4785,1.4908,1.4401,-0.6590007396947151,0.05069999999999997,3.4319366411696994,-0.5783067715688361
2020-02-27,1.4871,1.4951,1.4952,1.469,-0.687858955522902,0.0262,1.7618183040817699,-0.15359957259249155
